step times epsilon,costFunctionGen,costFunctionDis,costFunctionTest,costHilbert
4.87999999999994,0.469935298588419,1.2721995313528967,0.8131792583727976,0.2365712815219121
4.88999999999994,0.5549274362195529,1.11940092587619,0.8108543792294978,0.266106161735142
4.89999999999994,0.3735296633514079,1.303897594184418,0.8045465936032623,0.266106161735142
4.90999999999994,0.6202252566297372,1.0537478593902683,0.8180904421069526,0.2091377176612303
4.9199999999999395,0.4209401185940245,1.3591650752131192,0.8198003849122761,0.2091377176612303
4.929999999999939,0.5608386277157094,1.1128201184094815,0.8122211374116532,0.4254236580622689
4.939999999999939,0.49697393077225344,1.1365792630272717,0.8244827000885928,0.4254236580622689
4.949999999999939,0.3911571886347932,1.2821961894444,0.8171304786419179,0.3250327437397681
4.959999999999939,0.5365446790709437,1.2436200796226586,0.8180019224169547,0.3250327437397681
4.9699999999999385,0.49197101417580164,1.181349224184418,0.8355416995282987,0.2683540902348006
4.979999999999938,0.5933227039136332,1.11955508772514,0.8079764898543794,0.2683540902348006
4.989999999999938,0.45481906667352695,1.2181018431096637,0.8288634503438971,0.24435706501189047
4.999999999999938,0.4172776926297977,1.2248728819561991,0.8105463591448199,0.24435706501189047
5.009999999999938,0.5232981200090926,1.1494699033672724,0.8281098129171083,0.10722218236432565
5.019999999999937,0.5768945696506984,1.2046475497421112,0.8009491401353972,0.10722218236432565
5.029999999999937,0.5053205662019391,1.1671082597437288,0.8279100070907256,0.20677712726093783
5.039999999999937,0.5678674406153315,1.1928450126002765,0.8179332617866512,0.20677712726093783
5.049999999999937,0.48346765121039825,1.1886339907093064,0.8221562829198635,0.16183370123393404
5.0599999999999365,0.3885214920354355,1.382581592279574,0.8133070184383157,0.16183370123393404
5.069999999999936,0.5665783545564216,1.105600719805417,0.8365050893661263,0.3450077048594153
5.079999999999936,0.6815904840545649,0.9902186396825172,0.8144491306155365,0.3450077048594153
5.089999999999936,0.5298549595770424,1.1422789387506793,0.8376784643729208,0.3259552129492758
5.099999999999936,0.5922144741167529,1.1748001405797026,0.8317194317242789,0.3259552129492758
5.1099999999999355,0.5287780188484716,1.143137938958233,0.8196374770665648,0.2129486761770682
5.119999999999935,0.43752685765415544,1.2884465931541598,0.8041339553349149,0.2129486761770682
5.129999999999935,0.6177933600843595,1.053974939924598,0.8221901869163947,0.2705938109271798
5.139999999999935,0.5725013584980768,1.1877164359459562,0.8160123745684217,0.2705938109271798
5.149999999999935,0.4881094051353025,1.1833261284691095,0.8361314630838567,0.2720924444492157
5.159999999999934,0.5901980742514035,1.0758669173074575,0.8140900557009617,0.2720924444492157
5.169999999999934,0.2821290945343069,1.3892227024915822,0.8254811538538369,0.07673445848898025
5.179999999999934,0.4798246773154542,1.1960360069206293,0.8106041224020012,0.07673445848898025
5.189999999999934,0.47401484069229377,1.1973308705774581,0.8285040325259679,0.1181578908280736
5.199999999999934,0.6167609932029643,1.1839075874502056,0.817622782940832,0.1181578908280736
5.209999999999933,0.5104159692454546,1.1607565499610422,0.8360857122209033,0.2779090132150189
5.219999999999933,0.39113260912975384,1.2850413267573946,0.8264314894673163,0.2779090132150189
5.229999999999933,0.4326449077999775,1.2383925128499338,0.8318621274643917,0.27061284712951206
5.239999999999933,0.35337414007480084,1.4356221758313696,0.8090817198916072,0.27061284712951206
5.2499999999999325,0.5076035022969435,1.1631661899979715,0.8273119233662577,0.22482472267772824
5.259999999999932,0.4388877684515625,1.3102338172552737,0.829504467105877,0.22482472267772824
5.269999999999932,0.48843864157104955,1.1825210493625025,0.8266926945949283,0.13356698598564468
5.279999999999932,0.5388249510063198,1.0880452285830289,0.8336498864664696,0.13356698598564468
5.289999999999932,0.6694777009892061,1.0012772169198274,0.8151513974593884,0.28943393325258243
5.299999999999931,0.44670313447147453,1.2367471052963883,0.8290731415354492,0.28943393325258243
5.309999999999931,0.4306169387335581,1.240016842027778,0.8408867522364593,0.11790131295819577
5.319999999999931,0.46664986966692573,1.1787398571388068,0.8228157484180363,0.11790131295819577
5.329999999999931,0.5080152726144774,1.1625694995268474,0.8435406395150692,0.09274929418472307
5.339999999999931,0.54018506460185,1.0585067725048956,0.8251423498628419,0.09274929418472307
5.34999999999993,0.3074047265326077,1.363277644728499,0.8257720644492285,0.17021203796693332
5.35999999999993,0.5101816784795187,1.1986273591602616,0.8275370208382015,0.17021203796693332
5.36999999999993,0.5694070842565553,1.100758529410341,0.8261529877248777,0.21493215781259495
5.37999999999993,0.5184366862430011,1.2456111555137417,0.8239062394623045,0.21493215781259495
5.3899999999999295,0.6660015205176956,1.0042805547336178,0.8364879139343551,0.1340729883488002
5.399999999999929,0.4928432604617468,1.3147046604903125,0.850024743859715,0.1340729883488002
5.409999999999929,0.634697536400143,1.0354444131672047,0.8337526753431151,0.20609201326028787
5.419999999999929,0.5640485472877999,1.1578549486972731,0.8155929266631826,0.20609201326028787
5.429999999999929,0.501238603669466,1.1685115305869513,0.8303932198043692,0.2529670640644689
5.4399999999999284,0.5390233545413289,1.1855628978851827,0.8393239403902757,0.2529670640644689
5.449999999999928,0.48065507998614265,1.1888632147042895,0.8316379705299093,0.3316283086519731
5.459999999999928,0.5689137436888558,1.1549818103594358,0.8169897711036279,0.3316283086519731
5.469999999999928,0.5101206126558707,1.1593049505174227,0.8268980893452469,0.41033687213466685
5.479999999999928,0.5383815242796784,1.0220247981135844,0.8333030018882088,0.41033687213466685
5.489999999999927,0.6804822539312131,0.9888083411048187,0.8336344366148858,0.06962558169943449
5.499999999999927,0.5029243289089428,1.2275624387594442,0.8228215878368633,0.06962558169943449
5.509999999999927,0.46069114474850537,1.2085575853177124,0.8241419866473838,0.41183268855693134
5.519999999999927,0.5120510812148786,1.2035056465135234,0.8177970931262712,0.41183268855693134
5.5299999999999265,0.5664681936074094,1.1024690110508768,0.8363428020063834,0.4709684502100873
5.539999999999926,0.5025312568104678,1.1623162440452008,0.8180777648155452,0.4709684502100873
5.549999999999926,0.4447341091644484,1.223982411117749,0.8235637578722104,0.22235017769111343
5.559999999999926,0.4648464253882464,1.1908185847416628,0.8371751492109503,0.22235017769111343
5.569999999999926,0.5241704977363864,1.1443578726799948,0.8344992851662018,0.20970311617703588
5.5799999999999255,0.5139082063836587,1.061698683522521,0.8253031561867565,0.20970311617703588
5.589999999999925,0.4890476032525564,1.1793754263694187,0.833162187810681,0.2762089899660075
5.599999999999925,0.46385254626714856,1.3230604504501222,0.834230826653351,0.2762089899660075
5.609999999999925,0.5227145517967671,1.1458392549174505,0.8345990235019262,0.2402190263064426
5.619999999999925,0.5072540580836804,1.2867582172035263,0.8438703035426446,0.2402190263064426
5.629999999999924,0.5607031514506503,1.1079867754591612,0.8335526199420821,0.24524878565406577
5.639999999999924,0.5812610654547191,1.127846607174124,0.8404154791907978,0.24524878565406577
5.649999999999924,0.48416312602453104,1.1845161649318945,0.8144940060386751,0.24151260948229006
5.659999999999924,0.4895136578019247,1.1821240239713307,0.822814352764296,0.24151260948229006
5.6699999999999235,0.7106197360722597,0.9580241936218344,0.8308091698230478,0.16753991666465312
5.679999999999923,0.5651438986816244,1.0292130578732448,0.8315172522955885,0.16753991666465312
5.689999999999923,0.6705808306303008,0.9982373133448015,0.8240094865532746,0.16577990571250717
5.699999999999923,0.6323052458501321,1.0664016120315114,0.8395993889061729,0.16577990571250717
5.709999999999923,0.4993182537753983,1.169613809782542,0.8368445150123618,0.26902944359715086
5.7199999999999225,0.5170412760973478,1.1041760953249988,0.8144735927403711,0.26902944359715086
5.729999999999922,0.6197480219785041,1.0490569039807096,0.8340663596776827,0.25229027677110155
5.739999999999922,0.5957296159532606,1.183757499441695,0.8416689422081787,0.25229027677110155
5.749999999999922,0.5002662376641573,1.1682022058991581,0.837413436094697,0.25317559861742256
5.759999999999922,0.5873042391049956,1.2083052652397264,0.8412444511638135,0.25317559861742256
5.769999999999921,0.4803938570194017,1.1880988563623016,0.8505332408280859,0.23413501771818881
5.779999999999921,0.7197120400908037,0.8315357098089305,0.8195401332428438,0.23413501771818881
5.789999999999921,0.556721767837584,1.1117339722810886,0.835148319260872,0.37361942344234494
5.799999999999921,0.5352648180917986,1.1233250353833855,0.8221345941826018,0.37361942344234494
5.809999999999921,0.5111696950635609,1.1569971918626218,0.8337335441818827,0.22686979605386348
5.81999999999992,0.5566591381753805,1.0170726290259193,0.8284975312550258,0.22686979605386348
5.82999999999992,0.5758387659964099,1.0922580764090561,0.8532406980192279,0.24657632693985976
5.83999999999992,0.6303161544640257,0.9748816014957238,0.827684927058968,0.24657632693985976
5.84999999999992,0.469726998857462,1.1981181017418712,0.829628986910551,0.16372508246546333
5.8599999999999195,0.39742647565678907,1.316489045589878,0.837196248615001,0.16372508246546333
5.869999999999919,0.7091186642971073,0.9583169599743775,0.8380928270074726,0.1889063735536609
5.879999999999919,0.625242278664032,0.9638758779493802,0.8276750716543497,0.1889063735536609
5.889999999999919,0.6305889517623493,1.0369615529182643,0.8447001711427403,0.17981119416644398
5.899999999999919,0.6632950258423767,1.0659452430100058,0.8259394842452222,0.17981119416644398
5.909999999999918,0.4453232692026095,1.2217654351685008,0.8391850507514621,0.14974568250795972
5.919999999999918,0.5873165274808322,1.0314405557869422,0.8205417734464373,0.14974568250795972
5.929999999999918,0.6495323455002059,1.0170182565825276,0.8428117489424054,0.21242464118029045
5.939999999999918,0.6530108109002631,1.0751764318171146,0.8326474126922322,0.21242464118029045
5.949999999999918,0.5867082052101383,1.0798552001386912,0.8298423938590507,0.17060796411027543
5.959999999999917,0.44330410779535645,1.1309048893199534,0.8408849863303393,0.17060796411027543
5.969999999999917,0.4836334568082267,1.1826237666573851,0.8374362095974108,0.2328946208247542
5.979999999999917,0.5732359118620096,1.016970849812536,0.8481737774174782,0.2328946208247542
5.989999999999917,0.5611726036836168,1.1045695175537245,0.841954069832356,0.29641691284207283
5.9999999999999165,0.633236241840865,1.008744580874732,0.8323999656901805,0.29641691284207283
6.009999999999916,0.5767091146335173,1.0886816657115872,0.8316118297690555,0.23976598421322498
6.019999999999916,0.536786317156955,1.1689325856376915,0.8252339985406149,0.23976598421322498
6.029999999999916,0.4422980514550597,1.2231148037945339,0.8414566438767197,0.1771578699205899
6.039999999999916,0.5301176003522583,1.20658645059108,0.8443220147723813,0.1771578699205899
6.0499999999999154,0.4685258647671363,1.1967169880034758,0.8493249243565415,0.17131137185508535
6.059999999999915,0.6084891521316488,1.0385867046553607,0.8482755531037257,0.17131137185508535
6.069999999999915,0.609359757580086,1.0555716363825993,0.8517241488897388,0.4152874206181073
6.079999999999915,0.5405502119865393,1.098219143979602,0.8502475343817042,0.4152874206181073
6.089999999999915,0.4575172661281549,1.20715515397753,0.847307734711794,0.11744043898300922
6.099999999999914,0.5470405434157584,1.1187530476301069,0.8514096662030464,0.11744043898300922
6.109999999999914,0.6513237596154233,1.0133290614404344,0.8640553810460774,0.29179177788075367
6.119999999999914,0.4375131097149553,1.2649988343567595,0.8290477052849903,0.29179177788075367
6.129999999999914,0.5856036057886651,1.0790155682392435,0.8480659718308918,0.10480367162344958
6.1399999999999135,0.39608145039151776,1.1515016851016688,0.8423555646099489,0.10480367162344958
6.149999999999913,0.6803148478882686,0.9844977564012256,0.8426792021328342,0.19812154439584
6.159999999999913,0.6131641054105361,1.103130714792669,0.8591725544523823,0.19812154439584
6.169999999999913,0.4730085750942344,1.1920599171703161,0.8631701977044431,0.1373465172990478
6.179999999999913,0.5198456228225392,1.101607274550612,0.8527736214011619,0.1373465172990478
6.1899999999999125,0.5852481380308445,1.0794135279562795,0.8494018233141921,0.09238198915203197
6.199999999999912,0.6174212539368708,1.1690796762813838,0.845297065365018,0.09238198915203197
6.209999999999912,0.6737375771120006,0.9908007191163413,0.8482051988726113,0.10330950849065042
6.219999999999912,0.4630907083380835,1.115748528700139,0.8628391873638271,0.10330950849065042
6.229999999999912,0.6601695332760389,1.0041607218864979,0.8370363207453534,0.4456312584050407
6.239999999999911,0.5809765983359942,1.0802544879900007,0.844856295683622,0.4456312584050407
6.249999999999911,0.5174170542880934,1.146660877742695,0.8477750183248359,0.36983806472670977
6.259999999999911,0.4740923579575152,1.0077443153871568,0.8525608741199038,0.36983806472670977
6.269999999999911,0.496971150648638,1.1666465800079253,0.8469060789513019,0.32888146108317284
6.2799999999999105,0.6108414350729627,1.2330750449926406,0.8518051144134651,0.32888146108317284
6.28999999999991,0.48396606335979636,1.179438928267047,0.854293879297347,0.12738301099121133
6.29999999999991,0.5559910077932437,1.1114223897402415,0.8445830305937393,0.12738301099121133
6.30999999999991,0.5785571739873128,1.0841855040726092,0.8486498672404541,0.08695121719667162
6.31999999999991,0.4987647613571178,1.2764388551230357,0.8564452345133964,0.08695121719667162
6.3299999999999095,0.5452834596255218,1.1172023608851283,0.8580037500276192,0.1224819234401164
6.339999999999909,0.5959420555259178,0.8086379438760705,0.848401547553845,0.1224819234401164
6.349999999999909,0.5516136079957272,1.1105161483758783,0.8453811679501867,0.28504354230569284
6.359999999999909,0.611999399078309,1.0444394899854128,0.8587291419116727,0.28504354230569284
6.369999999999909,0.4804311537653576,1.1810990794570309,0.8457541363527722,0.06600815873371034
6.379999999999908,0.483098106735829,1.3067614097799813,0.8586553226772746,0.06600815873371034
6.389999999999908,0.6861406166694051,0.9747405267352223,0.8583168313606838,0.3130137271854018
6.399999999999908,0.6119791435641706,0.9929973639834218,0.8567501433597218,0.3130137271854018
6.409999999999908,0.6868693657613002,0.9740265179040453,0.8534983150927499,0.17022319436835637
6.419999999999908,0.6071643208320108,1.0683605856859555,0.8666745403480417,0.17022319436835637
6.429999999999907,0.6040002324964088,1.0566871927377628,0.8620080040152931,0.20125970540714927
6.439999999999907,0.4371951299111436,1.1992103821045246,0.8524287074876138,0.20125970540714927
6.449999999999907,0.6502697509125015,1.0102510447993782,0.8597683894740369,0.14363267372261249
6.459999999999907,0.6683123232787922,0.999198399385814,0.8397397162706488,0.14363267372261249
6.4699999999999065,0.6544395452748366,1.0060035224119335,0.8519175182540812,0.19042840327056793
6.479999999999906,0.5877017728256938,0.9793984347046439,0.8621619200229992,0.19042840327056793
6.489999999999906,0.5538065985777051,1.106546219578349,0.8633111629013461,0.2679025958261721
6.499999999999906,0.7227817405241599,1.001027839483573,0.8571337497840488,0.2679025958261721
6.509999999999906,0.5559903390122255,1.1041858183131192,0.8860152980929494,0.197466087056057
6.519999999999905,0.5456725133222413,1.2158461068568769,0.8573009623025013,0.197466087056057
6.529999999999905,0.5260277591811958,1.1340106414948714,0.8517261545863648,0.3264496037209456
6.539999999999905,0.6086483444352238,1.0728226998205588,0.8607102857797985,0.3264496037209456
6.549999999999905,0.6254361298987796,1.0341614718571788,0.8545455781785549,0.1766793312725301
6.559999999999905,0.5841925119489838,0.991893913481033,0.8635736905795137,0.1766793312725301
6.569999999999904,0.5239992241075869,1.1356403144372753,0.8687886149232874,0.18371285706372964
6.579999999999904,0.5430059411884038,1.1325364153532889,0.8470066031050427,0.18371285706372964
6.589999999999904,0.574138075167879,1.084914029354878,0.8675574017626154,0.26870432921309584
6.599999999999904,0.5191150373692389,1.145684458678085,0.8518533176733442,0.26870432921309584
6.6099999999999035,0.7009816561293821,0.9575958424637252,0.8664391721389579,0.0719269479918578
6.619999999999903,0.5561645691841091,1.061354715116448,0.8547687057103914,0.0719269479918578
6.629999999999903,0.6387009625694338,1.0198501663164339,0.8635346296598411,0.27320947074924684
6.639999999999903,0.5514376503732761,0.955465386989534,0.8553237216961417,0.27320947074924684
6.649999999999903,0.6425771033834684,1.0154685199495592,0.8671377875896219,0.12057962284203141
6.659999999999902,0.6505314367613141,0.8965998378801293,0.8576154313458477,0.12057962284203141
6.669999999999902,0.4928758791052455,1.1648849034641695,0.8629291663939475,0.1267005648153327
6.679999999999902,0.6106491607104793,0.981954526210043,0.8626614420615271,0.1267005648153327
6.689999999999902,0.6297237990358213,1.0268095307777938,0.8715221689084097,0.14134958763270059
6.699999999999902,0.6212580178190368,0.8918843768454089,0.8567200434935641,0.14134958763270059
6.709999999999901,0.6631830881888608,0.993103038873766,0.8776796242805907,0.23487872925309566
6.719999999999901,0.6369840101683396,0.9196521693411351,0.8669192029679904,0.23487872925309566
6.729999999999901,0.6191241025921201,1.0368339050276227,0.8590391666882812,0.17988324743095502
6.739999999999901,0.5470358411569258,1.234111230757413,0.8806474754699071,0.17988324743095502
6.7499999999999005,0.5980711319046598,1.057403765189072,0.867516465527721,0.2109209938678577
6.7599999999999,0.44695445488823643,1.3385483857519138,0.8690482349481633,0.2109209938678577
6.7699999999999,0.788717546724385,0.8664562851911966,0.8615971859856697,0.1520057442817573
6.7799999999999,0.5528866875173171,1.115816315426054,0.8717613615894855,0.1520057442817573
6.7899999999999,0.5553870358753914,1.0998776847521634,0.8822300114921715,0.25133251975859977
6.7999999999998995,0.583728294474914,1.063910602273383,0.882383599483705,0.25133251975859977
6.809999999999899,0.6102359922892473,1.0444253081070605,0.8726645013785257,0.10105024228200273
6.819999999999899,0.5804599385152025,1.1035757500214285,0.8668972827957196,0.10105024228200273
6.829999999999899,0.7320677283224631,0.9219143901485793,0.8632926703373149,0.1906208627875727
6.839999999999899,0.6080592172784177,1.035492874498403,0.8663041455319945,0.1906208627875727
6.849999999999898,0.7675782817846426,0.8866959738513982,0.8658117362138695,0.09462499604609173
6.859999999999898,0.567925089829849,1.1773574939054512,0.873644122205671,0.09462499604609173
6.869999999999898,0.7577753585964846,0.8969622787499816,0.8771429042958799,0.22904044458240858
6.879999999999898,0.6026190601055778,0.8949279713288736,0.8693778499684952,0.22904044458240858
6.8899999999998975,0.5802777324226487,1.0748137648519513,0.8749334412998444,0.1250039975435445
6.899999999999897,0.7063003507389223,0.975035922151609,0.8705210797981026,0.1250039975435445
6.909999999999897,0.5236997003895353,1.1305415336726272,0.8732133605136349,0.30903238761314333
6.919999999999897,0.6956337274002392,1.082612003646778,0.8750772556970121,0.30903238761314333
6.929999999999897,0.6929297087961296,0.9605357807046941,0.8649510644927092,0.1619851548192331
6.9399999999998965,0.6671084338995246,0.923636612181382,0.8719323191853237,0.1619851548192331
6.949999999999896,0.6118126656746454,1.0416649108564329,0.8754342768957577,0.16036120671914555
6.959999999999896,0.6984909718205989,0.9076070364150847,0.8741409701393053,0.16036120671914555
6.969999999999896,0.6949423175765668,0.9580872847726551,0.8776042350068333,0.25659471125569383
6.979999999999896,0.5647683775216489,1.1135641774059817,0.8769131236817018,0.25659471125569383
6.989999999999895,0.5988716007430673,1.054162321318495,0.8764934155982115,0.15030800499589783
6.999999999999895,0.7017029874847611,1.19777795078547,0.8715003753086347,0.15030800499589783
7.009999999999895,0.6538879925879979,0.998851430784603,0.8797495746651581,0.2516253680251829
7.019999999999895,0.6106813447575311,0.8875574838046152,0.8687582277059924,0.2516253680251829
7.0299999999998946,0.5914208149850935,1.0610164325301095,0.875271687732568,0.12056375047431
7.039999999999894,0.5512306866398443,0.991761840937148,0.8753870941298111,0.12056375047431
7.049999999999894,0.5722967739344835,1.079406204149298,0.8784012152537296,0.11753119461448983
7.059999999999894,0.6084309997480422,0.9664597462127219,0.8802358586068249,0.11753119461448983
7.069999999999894,0.5631384838296796,1.0880700347519916,0.8859364043786669,0.19876145087251534
7.0799999999998935,0.5997457655407955,1.0683358453343206,0.8819459134164059,0.19876145087251534
7.089999999999893,0.6339978958727904,1.0166296221115627,0.8835325568079871,0.17505183269227284
7.099999999999893,0.6638620725310551,1.0643505170784797,0.8761921808841524,0.17505183269227284
7.109999999999893,0.6460291473833935,1.004306540717459,0.8848833460096338,0.19491238553997495
7.119999999999893,0.6903630790536635,1.0070662993346509,0.8754977296539964,0.19491238553997495
7.129999999999892,0.7019572665967286,0.9481059894492888,0.8819027007662261,0.3125444426480334
7.139999999999892,0.67183466227355,1.1096963424527577,0.8848771359451105,0.3125444426480334
7.149999999999892,0.540439353709711,1.1096359804408262,0.8905642107530781,0.10734826072003192
7.159999999999892,0.6218830903377894,1.014699742491607,0.8790325838264927,0.10734826072003192
7.169999999999892,0.6323142973878658,1.0166376664753938,0.8882717910194531,0.18938203940671736
7.179999999999891,0.7649758289428223,0.8297360569455168,0.8808278309737017,0.18938203940671736
7.189999999999891,0.6759020066546645,0.972684386633939,0.8920175157263698,0.10903214571129957
7.199999999999891,0.621248645330477,1.037251056821478,0.8888287624992434,0.10903214571129957
7.209999999999891,0.6137695538215777,1.0343682643553067,0.8931620346872484,0.06706027005366992
7.2199999999998905,0.694483641816406,1.0366546785198607,0.8796384192163478,0.06706027005366992
7.22999999999989,0.6878554118632311,0.9595931849170524,0.8924155611716674,0.24413653338981303
7.23999999999989,0.7197291398323755,0.9665357658859919,0.883107096088209,0.24413653338981303
7.24999999999989,0.6656295394133718,0.9816870339089913,0.8811683661380709,0.09203572469907964
7.25999999999989,0.680034572124409,1.06619717941653,0.8910959675992074,0.09203572469907964
7.269999999999889,0.6631675050644812,0.9840790410365247,0.8961768646223657,0.19224249459037568
7.279999999999889,0.6057276675662848,1.1935489125370529,0.8948676120844041,0.19224249459037568
7.289999999999889,0.7278087936733557,0.9188438974246191,0.8958247170866332,0.22321579205546466
7.299999999999889,0.7133846413795446,0.9621352978945432,0.8841896425204535,0.22321579205546466
7.309999999999889,0.7115429620599587,0.9346878463688632,0.8925396159370312,0.16079616764049692
7.319999999999888,0.8109526476789052,0.7299251715977049,0.8865424953480656,0.16079616764049692
7.329999999999888,0.579706083397469,1.0660621705109994,0.8927166369222604,0.14771560556752925
7.339999999999888,0.607445774900343,1.0482145892266181,0.888912888109716,0.14771560556752925
7.349999999999888,0.6434321554822654,1.0011486439390087,0.8964045708149568,0.06283903888601398
7.3599999999998875,0.6706628274135942,1.0754095913974557,0.8890179133976869,0.06283903888601398
7.369999999999887,0.6798796253525017,0.9639054843371158,0.8957322424706617,0.18554622421393438
7.379999999999887,0.6859277688158063,1.0486251725813487,0.8935229718716806,0.18554622421393438
7.389999999999887,0.7279829375114174,0.91524938573963,0.8977085164122003,0.09188874905198582
7.399999999999887,0.7160215781169892,0.9155325128887619,0.8978005089548547,0.09188874905198582
7.4099999999998865,0.6768624137136781,0.9662130211625191,0.8939886024639914,0.16166846173816646
7.419999999999886,0.7663660376086228,0.8842044744440714,0.9009049205989622,0.16166846173816646
7.429999999999886,0.6930587312809189,0.9493443354732131,0.9062786400096314,0.20573267644313678
7.439999999999886,0.718064375043153,0.826971361244356,0.8963170476258496,0.20573267644313678
7.449999999999886,0.7005845891274645,0.9414334196476821,0.8988167941731818,0.27197592585955166
7.459999999999885,0.7336021465911048,1.0122337036254636,0.8906588143269151,0.27197592585955166
7.469999999999885,0.6699781354000315,0.9714282791944414,0.8932172661723408,0.17864969901576452
7.479999999999885,0.6529311916097957,0.9562916651102935,0.8911776538990815,0.17864969901576452
7.489999999999885,0.6384097417744852,1.0024684350155144,0.8911495178897532,0.08245967393646145
7.4999999999998845,0.6771397379027496,0.9863601188582463,0.8968295398291393,0.08245967393646145
7.509999999999884,0.6604123239049959,0.9794328958006912,0.8981309786878217,0.10553118245229616
7.519999999999884,0.6621325646383188,0.9491516574418519,0.8889348671100725,0.10553118245229616
7.529999999999884,0.741174551906304,0.8980169891722558,0.9099840129457014,0.16000113888596665
7.539999999999884,0.6890840082101932,0.872455778689781,0.8966586237521804,0.16000113888596665
7.5499999999998835,0.733237622913729,0.9060565239180978,0.9072005119082794,0.18072470985264502
7.559999999999883,0.5731075521065421,1.0591008156958353,0.8932226364458421,0.18072470985264502
7.569999999999883,0.7282466190098289,0.9106628436357246,0.8961547486498261,0.12458094644930877
7.579999999999883,0.7248468084034398,1.108398759054605,0.8948102102199555,0.12458094644930877
7.589999999999883,0.713735066152793,0.9247755165065539,0.9103263198131687,0.1637966813633081
7.599999999999882,0.7167227360901764,0.9721200000671122,0.9024042813562181,0.1637966813633081
7.609999999999882,0.7098564582530115,0.9282661122060336,0.9038678533272012,0.15441068399796162
7.619999999999882,0.7316289129568534,0.9186717962172042,0.8898801503985179,0.15441068399796162
7.629999999999882,0.7786034556198046,0.8589497502602559,0.9079328452294116,0.10032795253417559
7.6399999999998816,0.7439154022239549,0.9630500497528132,0.8974286087237492,0.10032795253417559
7.649999999999881,0.6601196418726961,0.9774988422399062,0.9081869275417721,0.1606013938344188
7.659999999999881,0.7506160616373984,1.008845779251596,0.9007830034157881,0.1606013938344188
7.669999999999881,0.7088131264066974,0.92836954750867,0.916135419250805,0.09665770263006243
7.679999999999881,0.7160843462197677,0.9091240659619374,0.8950350028458768,0.09665770263006243
7.6899999999998805,0.7347492088750571,0.9023574720629538,0.9152907023250356,0.13070523622706473
7.69999999999988,0.7106831794160576,0.9406696050143435,0.8997472191378086,0.13070523622706473
7.70999999999988,0.7170940244221992,0.9195084201524655,0.9004909495985616,0.1287306371361657
7.71999999999988,0.7208355212372345,0.7856370528824499,0.9079046384309036,0.1287306371361657
7.72999999999988,0.7412332501739518,0.8949541876546545,0.9045074086714701,0.12649329939152607
7.739999999999879,0.6486041430364091,0.9930036591362622,0.9002789423948613,0.12649329939152607
7.749999999999879,0.6858151590150896,0.9501563615955861,0.918689676219495,0.03563197535811987
7.759999999999879,0.7792030895536352,0.9057947520177048,0.8969395545102361,0.03563197535811987
7.769999999999879,0.69886435093951,0.9362400283600065,0.9019082804340934,0.1446101565822619
7.779999999999879,0.7953459933629686,0.7906459504916601,0.9010740443664359,0.1446101565822619
7.789999999999878,0.7792791973336911,0.8550204007670915,0.9084502197882008,0.11143688781762613
7.799999999999878,0.681746118449922,0.9888242081571683,0.9030523455605082,0.11143688781762613
7.809999999999878,0.7256872850554148,0.9088754126092193,0.9138514695585743,0.06602202966486485
7.819999999999878,0.6893881089813557,0.7453569594684932,0.90481717095014,0.06602202966486485
7.8299999999998775,0.6787075335963729,0.9554232995789176,0.9108181287623419,0.14456432408237993
7.839999999999877,0.6660439036565016,0.8161552957902962,0.9030011810937063,0.14456432408237993
7.849999999999877,0.6701098167169882,0.9632246281263626,0.9103920912877388,0.06579770714029298
7.859999999999877,0.7947636451464921,0.7509824935794576,0.9055892160108582,0.06579770714029298
7.869999999999877,0.6846595996561908,0.9480528652765337,0.9123282156695812,0.08715797238328318
7.879999999999876,0.738540982387482,0.8173319439182087,0.9116417746774111,0.08715797238328318
7.889999999999876,0.717839695097556,0.9141843908589933,0.9169101809249816,0.0417390430335617
7.899999999999876,0.7039473897266372,0.961552223145723,0.9061394537639926,0.0417390430335617
7.909999999999876,0.7960557831615387,0.8354090957869715,0.9174031222176444,0.08962050819095738
7.919999999999876,0.7272687718278202,0.8104489276860104,0.9155556191545073,0.08962050819095738
7.929999999999875,0.7820691021970443,0.8492295055069751,0.9135434697750674,0.10834399993182053
7.939999999999875,0.7256850643198489,0.8866053775318776,0.9077959592327359,0.10834399993182053
7.949999999999875,0.6955988827632001,0.935488219681933,0.914828165572779,0.09703738952410114
7.959999999999875,0.7819474419919498,0.8910513215375248,0.9079110380118499,0.09703738952410114
7.9699999999998745,0.7028886032516564,0.9273993971478617,0.9199843711686928,0.0976143904200448
7.979999999999874,0.7129145310187581,0.8418354888250181,0.9178071236490317,0.0976143904200448
7.989999999999874,0.7409688995163208,0.8883013839664902,0.9213082543544185,0.17579842875973428
7.999999999999874,0.7727339835249809,1.0594446523221295,0.9145857839975249,0.17579842875973428
8.009999999999874,0.8283254128275322,0.8006569671332431,0.9180614301538695,0.1629093394641165
8.019999999999873,0.767273609500099,0.7125591223186418,0.9119595968518435,0.1629093394641165
8.029999999999873,0.7795269003078109,0.8497050531122352,0.9118005731655279,0.0818403866229397
8.039999999999873,0.7383969691824273,0.9112560576064164,0.9127599338880237,0.0818403866229397
8.049999999999873,0.7382158821558715,0.8911733990404739,0.9191597997207118,0.05936047954562153
8.059999999999873,0.8309083262699731,0.8206517929187331,0.9099145090098081,0.05936047954562153
