step times epsilon,costFunctionGen,costFunctionDis,costFunctionTest,costHilbert
4.739999999999943,0.4922462922259833,1.4213729762582936,0.4192633079579124,0.09976138564526392
4.749999999999943,0.44752918254138024,1.4874036572813272,0.3851108773384403,0.1507329187436061
4.759999999999943,0.43007819672745207,1.4839380215528926,0.37709162041604105,0.1507329187436061
4.769999999999943,0.43071620470587685,1.5050340414182433,0.39557309204783214,0.5547801886118183
4.7799999999999425,0.46282967815605786,1.4647453831359027,0.4197991750680554,0.5547801886118183
4.789999999999942,0.4173630106818889,1.5190682772755577,0.4018213830848413,0.2170640179548057
4.799999999999942,0.44113327401671365,1.4970058182954058,0.4160370679004647,0.2170640179548057
4.809999999999942,0.5160726463868329,1.4209504352185776,0.4099688226444443,0.25265218475412665
4.819999999999942,0.5205014546570418,1.4176615588427055,0.3955207824138088,0.25265218475412665
4.8299999999999415,0.37305075603563476,1.5641734488567751,0.4639214059431871,0.11064940870604704
4.839999999999941,0.5481922192743686,1.3814224689158339,0.3606827837489427,0.11064940870604704
4.849999999999941,0.5470578261055349,1.391277708642714,0.43050121510817063,0.2577847456147194
4.859999999999941,0.47952391388685467,1.4601627222338482,0.39399984402409194,0.2577847456147194
4.869999999999941,0.4308064070772784,1.5071212512096537,0.4182458256819377,0.2203128261121897
4.87999999999994,0.4292645684285256,1.5179969639076045,0.3997268580518463,0.2203128261121897
4.88999999999994,0.2663430790575849,1.672106779809714,0.4471803118271185,0.10505060163217869
4.89999999999994,0.37905439570661886,1.5704159447598278,0.4108509282172508,0.10505060163217869
4.90999999999994,0.49178149417336375,1.448100165515449,0.4228844087135654,0.2297466336340889
4.9199999999999395,0.4439498261826169,1.4985084312860804,0.39709102035287713,0.2297466336340889
4.929999999999939,0.5024575727595828,1.4376117610578738,0.431248194383694,0.18263652386871113
4.939999999999939,0.519682410651735,1.4224172497498262,0.39185889537409324,0.18263652386871113
4.949999999999939,0.48286058409563665,1.4579371337089078,0.46730011807057087,0.19707783265549478
4.959999999999939,0.42658373789468174,1.4993946189565293,0.4125113254889187,0.19707783265549478
4.9699999999999385,0.6368797777180296,1.3042152917892447,0.4091564296211693,0.09463509354822226
4.979999999999938,0.4527191513648936,1.477703040699538,0.39365428890626325,0.09463509354822226
4.989999999999938,0.36955739803086796,1.5709421071099783,0.38971281732609486,0.23307813998510624
4.999999999999938,0.5006557669516485,1.4404002256778128,0.3873108438890728,0.23307813998510624
5.009999999999938,0.5844645272391105,1.3571229505744642,0.4279034387838693,0.1589596356460657
5.019999999999937,0.4504269649677437,1.4802324756261767,0.4313786215182032,0.1589596356460657
5.029999999999937,0.521970303384421,1.4191693234008311,0.4183392062839756,0.2233300384151426
5.039999999999937,0.43673145742297265,1.508430655862587,0.3921202319268704,0.2233300384151426
5.049999999999937,0.3599102149320956,1.5811746010422667,0.4429592463363967,0.21056231353423777
5.0599999999999365,0.42580646100208613,1.5166836680908047,0.4081129888966252,0.21056231353423777
5.069999999999936,0.5519911070428245,1.389928759105724,0.40596346608969436,0.13366644433604263
5.079999999999936,0.5371251392864005,1.4065088810412087,0.40172282622865324,0.13366644433604263
5.089999999999936,0.4021845862237461,1.5396148394794853,0.4358816583250743,0.28844008443162916
5.099999999999936,0.3272699014995079,1.6105618313905101,0.3803433081329935,0.28844008443162916
5.1099999999999355,0.4353078559087642,1.507272480576554,0.431397756136054,0.1885556193457374
5.119999999999935,0.40475972711716146,1.5296763359474874,0.4044482383876216,0.1885556193457374
5.129999999999935,0.3243170116889603,1.618841194615325,0.431755235825735,0.14740564813007836
5.139999999999935,0.5269221253508418,1.4361954838970903,0.38633004554824707,0.14740564813007836
5.149999999999935,0.5917376885671989,1.3529612857081608,0.40533901557453866,0.23363783300397648
5.159999999999934,0.49451354716672685,1.4289808454274162,0.45280806366650256,0.23363783300397648
5.169999999999934,0.3421744844114999,1.6024144294841227,0.4584902092299384,0.21067644307019934
5.179999999999934,0.501180110467333,1.4266549655123533,0.43083410782600856,0.21067644307019934
5.189999999999934,0.6355701686756108,1.309795641598444,0.4580136841682442,0.1541445579277573
5.199999999999934,0.5491696521664196,1.3921997628553633,0.429639348628907,0.1541445579277573
5.209999999999933,0.4978597299475239,1.4470803364739768,0.37386725248623703,0.1931042095712948
5.219999999999933,0.45254929737877225,1.5113908079428762,0.4119390860111531,0.1931042095712948
5.229999999999933,0.4172622373098217,1.5280777765129256,0.4248181377997976,0.32364817535402096
5.239999999999933,0.37715299859092843,1.5792811587951454,0.41425522207469007,0.32364817535402096
5.2499999999999325,0.5194610312110639,1.4263929929855106,0.40979522829379433,0.33515889805275484
5.259999999999932,0.4475602831382021,1.4986190512227417,0.39806078144917,0.33515889805275484
5.269999999999932,0.5401650411713658,1.4060097578172395,0.4420397529365225,0.18349687066840378
5.279999999999932,0.42857537349186403,1.516819359485761,0.4432368987455456,0.18349687066840378
5.289999999999932,0.42123932490804783,1.5247189175541451,0.4198680255004726,0.09937871095799855
5.299999999999931,0.26233802635028824,1.6877230804638208,0.45242182876124554,0.09937871095799855
5.309999999999931,0.5783116782813955,1.3679178069592721,0.4204439838891205,0.21757837720347856
5.319999999999931,0.3881113819891008,1.5354762068075953,0.39107326460890746,0.21757837720347856
5.329999999999931,0.5024261429823371,1.4437398007332307,0.450723309693282,0.07963210276196808
5.339999999999931,0.5606904677613265,1.367092061154991,0.35499952564036596,0.07963210276196808
5.34999999999993,0.4987612172864878,1.4478083743395518,0.43873346930969037,0.2815637343067695
5.35999999999993,0.3860637974124215,1.5573310657515853,0.4273490379559132,0.2815637343067695
5.36999999999993,0.5080074081402847,1.4390490990047302,0.4366611154233743,0.1497565249003912
5.37999999999993,0.40868970701601226,1.5390644137286111,0.4383939030297588,0.1497565249003912
5.3899999999999295,0.5998695414353203,1.347085410906998,0.47761685240354657,0.19532014039488527
5.399999999999929,0.5171651378548605,1.4188005665279844,0.37922103659995243,0.19532014039488527
5.409999999999929,0.5918431562364568,1.354951363587252,0.48342155430040273,0.18160600170114036
5.419999999999929,0.5159248002588284,1.4090549942869117,0.4324531072879158,0.18160600170114036
5.429999999999929,0.5329484967098296,1.4143313051031456,0.44883999939799596,0.3408060358513791
5.4399999999999284,0.47410551034322185,1.469204288298524,0.4166303412944437,0.3408060358513791
5.449999999999928,0.5922922963382666,1.3550051982545175,0.39845194281599056,0.13675142479320765
5.459999999999928,0.5227913887355081,1.4304224576678628,0.3870456380066398,0.13675142479320765
5.469999999999928,0.47930342960479705,1.4676906978113191,0.41979063518073173,0.10714918148762198
5.479999999999928,0.4543063037730432,1.474376352664514,0.4424602245449955,0.10714918148762198
5.489999999999927,0.5604187829667729,1.3867481121784153,0.44511117375157555,0.3361893950284311
5.499999999999927,0.6011810495056996,1.3548876067199422,0.4369328014795451,0.3361893950284311
5.509999999999927,0.4754396523340937,1.4716339570724084,0.4309822465393164,0.3359010830698124
5.519999999999927,0.45683340029387465,1.468220659093165,0.4149614072713306,0.3359010830698124
5.5299999999999265,0.4715067683414892,1.4764632581613362,0.41804612480465314,0.3134582887262957
5.539999999999926,0.42149348275151305,1.5295741223046009,0.42401538093641394,0.3134582887262957
5.549999999999926,0.3483143654595111,1.6003312606172475,0.4493640779213098,0.16888587117405462
5.559999999999926,0.6548935264925138,1.2732610728988316,0.447482032748727,0.16888587117405462
5.569999999999926,0.5371841819505624,1.412692375624759,0.45284249904062035,0.1868223410488738
5.5799999999999255,0.523393578196678,1.4450873121859054,0.44979101328574683,0.1868223410488738
5.589999999999925,0.4257924629176816,1.5239991033097002,0.4555352324586194,0.3798903555645705
5.599999999999925,0.5398021538525584,1.4217631754905864,0.4197683410243598,0.3798903555645705
5.609999999999925,0.5334030548842683,1.4164565092561698,0.45539341376605663,0.23295360957885927
5.619999999999925,0.5175762028144328,1.4513649927775745,0.41426426074827155,0.23295360957885927
5.629999999999924,0.43201709823535517,1.5177986658173628,0.4303742724441595,0.3196877196007752
5.639999999999924,0.42377415992823797,1.519500226858477,0.42391371948332107,0.3196877196007752
5.649999999999924,0.5012616544184925,1.4495230086069397,0.4482670318479551,0.3390035477472237
5.659999999999924,0.6252845432952727,1.3215972086584233,0.4328249268229973,0.3390035477472237
5.6699999999999235,0.5140457909637165,1.436826498933045,0.4445513710286715,0.23818838568750653
5.679999999999923,0.4925467846143614,1.4430307340139485,0.4014369208094821,0.23818838568750653
5.689999999999923,0.4898298880290171,1.4613507601450517,0.45570355963565967,0.09047090314165815
5.699999999999923,0.3326906929879932,1.6196444147925106,0.4166757455119391,0.09047090314165815
5.709999999999923,0.3656971822184407,1.5863914449574823,0.42460273034452783,0.2353911983851053
5.7199999999999225,0.4084648950930044,1.521189878302864,0.4339442905991459,0.2353911983851053
5.729999999999922,0.6254879597361216,1.3270124382138044,0.44021865946697647,0.17856673991317656
5.739999999999922,0.4583032321810482,1.5052997246286788,0.46600075281577547,0.17856673991317656
5.749999999999922,0.39307348771199224,1.5591918997996037,0.41603892198454173,0.21371546354805346
5.759999999999922,0.4534221148122214,1.4763989239857527,0.41987159292984944,0.21371546354805346
5.769999999999921,0.4556380392033697,1.4968061290507202,0.44432604656901203,0.24372161366484085
5.779999999999921,0.41260121271652883,1.5286277171139986,0.409134814507094,0.24372161366484085
5.789999999999921,0.44587615897563343,1.506967464816114,0.4703202431850208,0.2004148974428881
5.799999999999921,0.35268083715227644,1.59209235618816,0.4549549269784842,0.2004148974428881
5.809999999999921,0.5644389246015253,1.388742418514456,0.4252947033227914,0.16007421373673708
5.81999999999992,0.5241866957294697,1.4285816953551587,0.4335394726258347,0.16007421373673708
5.82999999999992,0.46553758609905466,1.4876482509244955,0.47470680038977064,0.3019633904789699
5.83999999999992,0.5740015048091629,1.4008325935078227,0.41795350092659606,0.3019633904789699
5.84999999999992,0.6332554624392259,1.3196478637272788,0.4494179431428729,0.25397938343763155
5.8599999999999195,0.5368030334892783,1.4180196500102726,0.4435361600352653,0.25397938343763155
5.869999999999919,0.4913089012962274,1.4621755160657348,0.4444961946861308,0.26528132631859924
5.879999999999919,0.4426831068970567,1.5112344170931906,0.47463984036591333,0.26528132631859924
5.889999999999919,0.5593241943697851,1.3943552266917618,0.4602003165462818,0.3694739158221574
5.899999999999919,0.4163510477721549,1.5556498608952396,0.4206337049316366,0.3694739158221574
5.909999999999918,0.5284692809685676,1.424886677640151,0.4515745761572799,0.5437785372382464
5.919999999999918,0.49124131553622397,1.484722810024313,0.41236470849628537,0.5437785372382464
5.929999999999918,0.5208936040193658,1.4321120398027536,0.501980581848132,0.21019324585266963
5.939999999999918,0.37586275496831956,1.596514753277424,0.43616002665255643,0.21019324585266963
5.949999999999918,0.41463956183208445,1.538249600102203,0.4976390620337217,0.28253320074183874
5.959999999999917,0.5999761483749733,1.343715653252027,0.4091855405670231,0.28253320074183874
5.969999999999917,0.6684983377892639,1.2842941981179805,0.46599448613593997,0.2152914563573093
5.979999999999917,0.6392250278547087,1.3016428559268411,0.4191851254954321,0.2152914563573093
5.989999999999917,0.4531014179938782,1.500096950270025,0.44125827586521316,0.3369870655207265
5.9999999999999165,0.4687727637476903,1.491584396830925,0.43144603768011924,0.3369870655207265
6.009999999999916,0.5794968199227052,1.3741867283228804,0.43514648062258515,0.32087364471061736
6.019999999999916,0.4591284125596406,1.4883096156181437,0.4068441331112242,0.32087364471061736
6.029999999999916,0.46066324140125864,1.4933278853800949,0.46637701640064333,0.1776493009219342
6.039999999999916,0.3482065849759912,1.5715841201032181,0.4540753896342803,0.1776493009219342
6.0499999999999154,0.4891086063636247,1.4652621777817707,0.448283696108608,0.2659615093850192
6.059999999999915,0.5053703082066221,1.4569804158275126,0.41291152428904226,0.2659615093850192
6.069999999999915,0.47030957863199613,1.4843498129190626,0.4690995649716194,0.29006469487526987
6.079999999999915,0.3869928671021349,1.5690417700951163,0.4497962141395756,0.29006469487526987
6.089999999999915,0.6095179876099726,1.3452859033188675,0.42862321688669897,0.08009338324226928
6.099999999999914,0.673636310909367,1.2428975541305696,0.4591962787154524,0.08009338324226928
6.109999999999914,0.40890621754747675,1.5456747115801819,0.47250765247825555,0.15259475988736748
6.119999999999914,0.4532800936809528,1.4900070052929382,0.4584906885792355,0.15259475988736748
6.129999999999914,0.42133664740541016,1.5336791747028495,0.4605542531915118,0.31783560495651425
6.1399999999999135,0.4074262129790657,1.578520567688777,0.46778073617475086,0.31783560495651425
6.149999999999913,0.39571225549226663,1.558655114721312,0.4355572257514842,0.36265485788128904
6.159999999999913,0.4605178071290118,1.5048800838350256,0.4740558706070054,0.36265485788128904
6.169999999999913,0.5365157610834468,1.417290993157347,0.4734632134109421,0.14547553037950828
6.179999999999913,0.5125779858808643,1.4608785930790327,0.4143310295357653,0.14547553037950828
6.1899999999999125,0.42582520876580565,1.5271070711452808,0.4728764348620236,0.4087908228712247
6.199999999999912,0.49071188176598196,1.4506533518983107,0.40535384360769233,0.4087908228712247
6.209999999999912,0.4782288237224913,1.4748943067155484,0.48520469706290725,0.2811309471124693
6.219999999999912,0.4834948598400528,1.456003739664916,0.4131864431503216,0.2811309471124693
6.229999999999912,0.49048959359758026,1.4640819418076643,0.443082473541029,0.23948103590536327
6.239999999999911,0.5565560067391846,1.4143317479723558,0.4173496644567621,0.23948103590536327
6.249999999999911,0.4934740682592721,1.4608541806056334,0.4412659157789212,0.20605765326259
6.259999999999911,0.4355803724074989,1.5108769751545363,0.41378612908157225,0.20605765326259
6.269999999999911,0.49817259611111436,1.4557957518428992,0.4432344731140019,0.10603615778558058
6.2799999999999105,0.4293048688935738,1.5153206809298796,0.4450882901268431,0.10603615778558058
6.28999999999991,0.58905274788874,1.3644273480956368,0.46259881185397256,0.18530993347644933
6.29999999999991,0.48807416268184606,1.4320693530841329,0.45481820548553037,0.18530993347644933
6.30999999999991,0.5007478417743572,1.45337094411462,0.44855861773643957,0.26410817003925596
6.31999999999991,0.4537771837060429,1.520260627300666,0.4471598277461024,0.26410817003925596
6.3299999999999095,0.4313847470026044,1.5222325109221488,0.4915286339539058,0.5215900226530594
6.339999999999909,0.41635089222036353,1.5546339822483417,0.4224412739736272,0.5215900226530594
6.349999999999909,0.5178511051306656,1.4365568048300013,0.4457577836683057,0.10293331974555694
6.359999999999909,0.576661619408938,1.3814008663211554,0.4579048664117495,0.10293331974555694
6.369999999999909,0.5699526765200689,1.3852884122345794,0.5015320632971442,0.6003098844546313
6.379999999999908,0.4861602916705702,1.4659334243731275,0.44271596283661907,0.6003098844546313
6.389999999999908,0.6150390689783729,1.3398125202412206,0.4617051378927951,0.28821108799697587
6.399999999999908,0.5555721806309251,1.3980949250540675,0.4295520706886435,0.28821108799697587
6.409999999999908,0.4699340969217893,1.4842622219173287,0.4685470540880561,0.26530982961549
6.419999999999908,0.6079864651293779,1.3587409062234426,0.4646303503892038,0.26530982961549
6.429999999999907,0.6345792993327766,1.3196205400449454,0.4322535835464216,0.4132011841115878
6.439999999999907,0.5133715135439937,1.4732488519511766,0.4337684417287076,0.4132011841115878
6.449999999999907,0.3434974176801865,1.6116063395160318,0.4562800548077611,0.17694350188248453
6.459999999999907,0.46696461771221653,1.4784020838175649,0.4744116573758114,0.17694350188248453
6.4699999999999065,0.49876626371810656,1.4569733300022798,0.45318212322579443,0.3666859168643459
6.479999999999906,0.5803883293485784,1.3764402817878623,0.4223008228551732,0.3666859168643459
6.489999999999906,0.5210675927536677,1.4353252595805335,0.47143536510745093,0.17584335268458245
6.499999999999906,0.45725722089366194,1.4840335341416524,0.4491752946449412,0.17584335268458245
6.509999999999906,0.4975768054062654,1.4577882367345223,0.4481796244502017,0.263698129611072
6.519999999999905,0.5791931481500302,1.3426691313024108,0.4476994727920075,0.263698129611072
6.529999999999905,0.3835423348609863,1.572084077997421,0.43477741295752736,0.30052394872336824
6.539999999999905,0.45951042203225273,1.5133435935746717,0.4564461384576657,0.30052394872336824
6.549999999999905,0.39086493298481273,1.5646500692710277,0.4805777938691436,0.3098022583471115
6.559999999999905,0.5825199229806585,1.360516891281517,0.46885864209313605,0.3098022583471115
6.569999999999904,0.4406720541891773,1.5155336209817483,0.45475388285015794,0.11960089015064541
6.579999999999904,0.4895766179164,1.4672471172492116,0.4437439059151367,0.11960089015064541
6.589999999999904,0.38892532688656606,1.5672972241572305,0.46860580905454086,0.18006535793431572
6.599999999999904,0.4350927359539515,1.5352230491466319,0.4370802371684303,0.18006535793431572
6.6099999999999035,0.5479166603651509,1.4090609966168022,0.43624475155028203,0.16595158485712702
6.619999999999903,0.42408341347588563,1.5294792300195237,0.41701813524827647,0.16595158485712702
6.629999999999903,0.4460836289900364,1.5107341162863368,0.4718860955539175,0.06672792255469391
6.639999999999903,0.4000222765619184,1.5754897106151797,0.4748711567248799,0.06672792255469391
6.649999999999903,0.5329877035604366,1.4243068894811701,0.4801376522527756,0.2708284735174396
6.659999999999902,0.5513834669911807,1.3767143118416008,0.4538559377340806,0.2708284735174396
6.669999999999902,0.4649468511938714,1.4917248517219073,0.48137834999231893,0.2510466951706025
6.679999999999902,0.43051141056646375,1.5377701596243312,0.44738982078866135,0.2510466951706025
6.689999999999902,0.5023376561842194,1.4547684689824847,0.44436321923177224,0.3008098101405608
6.699999999999902,0.5283268022829937,1.434660841944039,0.4565524335874707,0.3008098101405608
6.709999999999901,0.3914336544621375,1.565857245900815,0.4795688525350801,0.12215769020242635
6.719999999999901,0.5735579380895062,1.3625391895232417,0.429697854806965,0.12215769020242635
6.729999999999901,0.444902057527407,1.513080918751724,0.46089407439275965,0.21839347256598102
6.739999999999901,0.4478391997651091,1.5279120542165854,0.4656736877337751,0.21839347256598102
6.7499999999999005,0.48177995769631987,1.476264944514653,0.4828035398339952,0.133834144663915
6.7599999999999,0.4863628347620533,1.4802283483250256,0.4565712973864332,0.133834144663915
6.7699999999999,0.6618173652681018,1.2962611928648027,0.44517251864803165,0.18084027086315116
6.7799999999999,0.44960907242962583,1.504221449405888,0.44531076391602065,0.18084027086315116
6.7899999999999,0.4495534562030679,1.5087851045127003,0.4767909233451612,0.13608696680945134
6.7999999999998995,0.6427775304591071,1.3112699731609634,0.4602773733792397,0.13608696680945134
6.809999999999899,0.5700397610514945,1.3880994872507075,0.4620371238871065,0.3602856655423301
6.819999999999899,0.43363699600329114,1.4880112120050848,0.41092581058377453,0.3602856655423301
6.829999999999899,0.5062899525547117,1.4520387448811065,0.46064635619277994,0.28595720157957566
6.839999999999899,0.5480194507220896,1.3916930518174682,0.4474376928288221,0.28595720157957566
6.849999999999898,0.5563354720040221,1.401731201101283,0.45953426313311957,0.1254490697123421
6.859999999999898,0.5920259502626806,1.369778158877108,0.4523380275613186,0.1254490697123421
6.869999999999898,0.5985726406546156,1.359890703644056,0.47628873137369176,0.43333132902093663
6.879999999999898,0.5117103814044092,1.464535463240988,0.4793620198977909,0.43333132902093663
6.8899999999998975,0.5537288620766613,1.404445273942044,0.46255498922409166,0.33259306847703163
6.899999999999897,0.5745850494275648,1.3942887086068025,0.5025290685129779,0.33259306847703163
6.909999999999897,0.5690858048916532,1.3887706199759553,0.5042098672708865,0.24727390851941658
6.919999999999897,0.5963001422281051,1.3786455423091253,0.4531133786410544,0.24727390851941658
6.929999999999897,0.4397087232540266,1.5183813983415166,0.46293801188395167,0.14694220737469496
6.9399999999998965,0.5987460628724185,1.3380351655558613,0.4115662593024228,0.14694220737469496
6.949999999999896,0.5558798956979824,1.4014795240489164,0.4906227782379397,0.17154476749885542
6.959999999999896,0.5360276566735098,1.4268361036901915,0.444379721867656,0.17154476749885542
6.969999999999896,0.529638524495706,1.4280031362713235,0.4728759748382804,0.20992242898657984
6.979999999999896,0.5582663949403818,1.3986435511556805,0.48778134567436415,0.20992242898657984
6.989999999999895,0.412804709734463,1.5447523285303604,0.518593598318094,0.27107735236136077
6.999999999999895,0.38149724611622027,1.6003328330035642,0.45046748326421854,0.27107735236136077
7.009999999999895,0.39887561509465597,1.5584641214298927,0.47596973828359984,0.26322280099936446
7.019999999999895,0.39772940259971523,1.5513008748320423,0.47698243565821213,0.26322280099936446
7.0299999999998946,0.630431669930679,1.3265962796511308,0.4825375731160708,0.2908615987059375
7.039999999999894,0.36577424343446086,1.5815271321096847,0.46872820809576315,0.2908615987059375
7.049999999999894,0.48476964931563354,1.4729033668970748,0.49846364040966556,0.17719904279068657
7.059999999999894,0.44953170444474333,1.517104275882144,0.4649468318254612,0.17719904279068657
7.069999999999894,0.5093702809055163,1.447705424152397,0.456825802580737,0.1719135148802934
7.0799999999998935,0.4381860797397549,1.5184808265619552,0.46171843995086875,0.1719135148802934
7.089999999999893,0.5813277180139432,1.3758541271663833,0.5339162777513488,0.197977203429145
7.099999999999893,0.4598648066341,1.5009509194168604,0.47784861759756153,0.197977203429145
7.109999999999893,0.24657249893956404,1.7107040560816311,0.5330295741187002,0.08401317577099358
7.119999999999893,0.35907523580768885,1.6003365295044851,0.481728014286455,0.08401317577099358
7.129999999999892,0.4993622363057472,1.4580160852322956,0.4751486837645068,0.1627755658099354
7.139999999999892,0.37155721505510214,1.5747533569867387,0.4902718281997669,0.1627755658099354
7.149999999999892,0.4976498983670236,1.459416915092075,0.46891072324402816,0.35472664098422646
7.159999999999892,0.341251880615574,1.5758443343808475,0.49298621715915025,0.35472664098422646
7.169999999999892,0.37121081806769524,1.5854303435613626,0.48819887001657913,0.09729623341985841
7.179999999999891,0.38587373063465497,1.5733165844591515,0.4600459045175417,0.09729623341985841
7.189999999999891,0.4056118273832842,1.550530166187118,0.48163383946760563,0.1702664202176229
7.199999999999891,0.428507081738264,1.536019455177224,0.4428500492812458,0.1702664202176229
7.209999999999891,0.43923271637604716,1.5170435759193954,0.4896044101599308,0.23034960599890333
7.2199999999998905,0.3712861846486254,1.562345945313436,0.45301436472316203,0.23034960599890333
7.22999999999989,0.513389934194841,1.4421699684345695,0.4617252786352231,0.4297421911684238
7.23999999999989,0.5107170142615548,1.4288193134422906,0.5002537665615939,0.4297421911684238
7.24999999999989,0.6552558216075124,1.2998863416164474,0.4784829519591002,0.22758789947233052
7.25999999999989,0.5085873697826816,1.4478503036064028,0.4452246426568838,0.22758789947233052
7.269999999999889,0.5017908557561933,1.4535704249423853,0.49853246198988665,0.1342354480942766
7.279999999999889,0.4700921865588278,1.4694351667102028,0.45851712710182563,0.1342354480942766
7.289999999999889,0.6793260966390399,1.2764503302866665,0.48912712335500713,0.20884938630561933
7.299999999999889,0.403194126544933,1.5526242895494389,0.4332929135769232,0.20884938630561933
7.309999999999889,0.593868934265815,1.3616373610005539,0.5484273833289945,0.3292084973044905
7.319999999999888,0.4812592452917441,1.488052822054022,0.44813570989504004,0.3292084973044905
7.329999999999888,0.4445937814098236,1.5110475478963599,0.4883140574818012,0.18566029085450983
7.339999999999888,0.4120576619597799,1.551903459821961,0.4833881002110524,0.18566029085450983
7.349999999999888,0.4854133315500838,1.4697873463855777,0.45076278317042756,0.25515985314168776
7.3599999999998875,0.5668514939738586,1.3788043882777912,0.48007448380294165,0.25515985314168776
7.369999999999887,0.44574702080071626,1.5096262603481565,0.4684030979757302,0.36733014834781025
7.379999999999887,0.4261188140192398,1.5035499507067085,0.4706006982646936,0.36733014834781025
7.389999999999887,0.5143308228325828,1.4408150917965226,0.5026054312734343,0.3415242217434026
7.399999999999887,0.620454666647555,1.32463645319883,0.45950603682277785,0.3415242217434026
7.4099999999998865,0.4895853485170528,1.4655673308732875,0.4675823745539755,0.3930890142054848
7.419999999999886,0.5505391101375845,1.435015359335277,0.450145093384876,0.3930890142054848
7.429999999999886,0.485751575408354,1.4690951541935857,0.49027184658477274,0.20632405079814892
7.439999999999886,0.5762816815268496,1.398356389056648,0.4876613661117556,0.20632405079814892
7.449999999999886,0.5777836394914152,1.376957602343206,0.5019579084448114,0.41253699458628146
7.459999999999885,0.5594925217217799,1.3765905712358233,0.4635605000632576,0.41253699458628146
7.469999999999885,0.5759797075067774,1.3785698898524301,0.5204505726539218,0.21498710131113574
7.479999999999885,0.4532749952264966,1.5186480289529476,0.5070200345882417,0.21498710131113574
7.489999999999885,0.6915729465226057,1.2633831091378844,0.5029798907481215,0.2447063347391023
7.4999999999998845,0.5800433142552899,1.4004265450148097,0.4609448857350859,0.2447063347391023
7.509999999999884,0.5281566386456789,1.4274454789656204,0.5031221063839557,0.14839205699373506
7.519999999999884,0.5340601605051128,1.4182092407777256,0.45276370221706247,0.14839205699373506
7.529999999999884,0.5301046615914395,1.4251827383043998,0.5145758806282729,0.2171207924864623
7.539999999999884,0.57913172026622,1.3842277303197723,0.512682685824088,0.2171207924864623
7.5499999999998835,0.5694669692998539,1.3854282803020739,0.46097127499577917,0.10354164396643335
7.559999999999883,0.4613421367360143,1.4902973336957324,0.44632269783144934,0.10354164396643335
7.569999999999883,0.5208055019321132,1.4343636552450827,0.500357433804805,0.36117763962029453
7.579999999999883,0.5082143066714513,1.4258669484618747,0.4568369282641477,0.36117763962029453
7.589999999999883,0.4956657662801307,1.4589850508654167,0.5573814284130972,0.20754179076947116
7.599999999999882,0.3853739767805456,1.5710034718391819,0.47227758800542025,0.20754179076947116
7.609999999999882,0.5038463054462293,1.4509242362659696,0.4904848201426072,0.28780933094047534
7.619999999999882,0.3621656057593084,1.610088096162926,0.4919982167561635,0.28780933094047534
7.629999999999882,0.31887937151390117,1.6359571661647503,0.5479520600161035,0.15801443391117206
7.6399999999998816,0.38139732189655084,1.561855136288273,0.47652608932156126,0.15801443391117206
7.649999999999881,0.4890750772742224,1.4651507410455546,0.5200060779118524,0.24992787091735674
7.659999999999881,0.539012300697987,1.4190956389074847,0.49954231420213496,0.24992787091735674
7.669999999999881,0.43991101461865734,1.5134445930080789,0.5428637156206397,0.26139382040566017
7.679999999999881,0.455962245355384,1.5264080935329725,0.46544661434658663,0.26139382040566017
7.6899999999998805,0.3686024268980415,1.5835464651881401,0.540253946956685,0.1503570920638138
7.69999999999988,0.48840110627218536,1.476214881736055,0.4794573274695709,0.1503570920638138
7.70999999999988,0.5558347008940514,1.3970363705278372,0.4898131662142397,0.19833526987505978
7.71999999999988,0.3331301665651346,1.6253171104480995,0.4662407588898622,0.19833526987505978
7.72999999999988,0.5896645135519603,1.3626860713435207,0.500808977452402,0.23007110720429463
7.739999999999879,0.5848583733699824,1.3618495327417222,0.4687326791685446,0.23007110720429463
7.749999999999879,0.4834552110556928,1.4693580090114913,0.4803574702983005,0.29408571409829165
7.759999999999879,0.4610896078513026,1.4976933626649531,0.47244027057305316,0.29408571409829165
7.769999999999879,0.44570845218922006,1.507356573304786,0.4988646451448869,0.14575934685025987
7.779999999999879,0.532382371536905,1.4155219241918566,0.49035568766088533,0.14575934685025987
7.789999999999878,0.4488751546272571,1.5039625477849254,0.494704450947089,0.291206090557319
7.799999999999878,0.548966209549302,1.4050153558252876,0.48610342913689897,0.291206090557319
7.809999999999878,0.45159758250139304,1.5015107747055056,0.5029279236826655,0.3231340401014319
7.819999999999878,0.4401788957191489,1.5437757951328348,0.5006029957295841,0.3231340401014319
7.8299999999998775,0.705715591852788,1.247114837897192,0.5168806660398522,0.1289848916436228
7.839999999999877,0.5110028007604192,1.4468827542107792,0.4611919646286401,0.1289848916436228
7.849999999999877,0.608923856365817,1.3442894144875326,0.5027404861416387,0.24987613326049213
7.859999999999877,0.6526361694121116,1.2789097698022218,0.48816205551631014,0.24987613326049213
7.869999999999877,0.6531277118435654,1.3000513912991642,0.5005253193167006,0.15656008539422636
7.879999999999876,0.5033400231608984,1.44396338771063,0.4703382617041295,0.15656008539422636
7.889999999999876,0.5124853390854505,1.4403278835249325,0.5069220303817746,0.4699250803711442
7.899999999999876,0.578221098653816,1.379286700519044,0.4862399958635074,0.4699250803711442
7.909999999999876,0.4248193056612507,1.5276709141780502,0.49032738219990313,0.3395299860632929
7.919999999999876,0.4541147967264757,1.4984189446491754,0.45930268759155923,0.3395299860632929
