step times epsilon,SsvTraining,SsvTestingAll,SsvTestingUsv
3.9499999999999598,0.9950964471539663,0.994922766284348,0.9948793460669434
3.9599999999999596,0.9951347133950984,0.9949644002380919,0.9949218219488403
3.9699999999999593,0.9951726470140791,0.9950056449365572,0.9949638944171767
3.979999999999959,0.9952102512777261,0.9950465045231363,0.9950055678344888
3.989999999999959,0.9952475294166353,0.9950869830921455,0.995046846511023
3.9999999999999587,0.9952844846256342,0.9951270846894551,0.9950877347054103
4.009999999999959,0.9953211200642244,0.9951668133131116,0.9951282366253335
4.019999999999959,0.9953574388570219,0.9952061729139534,0.9951683564281864
4.0299999999999585,0.9953934440941893,0.9952451673962162,0.9952080982217228
4.039999999999958,0.9954291388318628,0.995283800618131,0.9952474660646982
4.049999999999958,0.9954645260925709,0.9953220763925097,0.9952864639674943
4.059999999999958,0.9954996088656511,0.9953599984873318,0.995325095892752
4.069999999999958,0.9955343901076569,0.9953975706263131,0.9953633657559771
4.079999999999957,0.99556887274276,0.9954347964894699,0.9954012774261473
4.089999999999957,0.9956030596631523,0.9954716797136806,0.9954388347263127
4.099999999999957,0.995636953729431,0.9955082238932288,0.9954760414341781
4.109999999999957,0.9956705577709901,0.9955444325803527,0.9955129012826934
4.119999999999957,0.9957038745864006,0.9955803092857741,0.9955494179606175
4.129999999999956,0.9957369069437856,0.9956158574792284,0.9955855951130892
4.139999999999956,0.9957696575811896,0.9956510805899832,0.9956214363421816
4.149999999999956,0.9958021292069464,0.9956859820073497,0.9956569452074505
4.159999999999956,0.9958343245000393,0.9957205650811922,0.9956921252264804
4.1699999999999555,0.9958662461104572,0.9957548331224271,0.9957269798754196
4.179999999999955,0.9958978966595428,0.9957887894035105,0.9957615125895024
4.189999999999955,0.995929278740342,0.9958224371589276,0.995795726763574
4.199999999999955,0.995960394917943,0.995855779585672,0.9958296257526043
4.209999999999955,0.9959912477298152,0.9958888198437171,0.9958632128721925
4.2199999999999545,0.9960218396861377,0.995921561056479,0.9958964913990643
4.229999999999954,0.9960521732701316,0.9959540063112828,0.9959294645715706
4.239999999999954,0.9960822509383803,0.9959861586598108,0.9959621355901683
4.249999999999954,0.9961120751211492,0.9960180211185518,0.9959945076179023
4.259999999999954,0.9961416482227022,0.9960495966692449,0.9960265837808804
4.269999999999953,0.9961709726216084,0.99608088825931,0.9960583671687353
4.279999999999953,0.996200050671052,0.9961118988022819,0.9960898608350893
4.289999999999953,0.9962288846991336,0.9961426311782313,0.9961210677980058
4.299999999999953,0.9962574770091678,0.9961730882341847,0.996151991040439
4.3099999999999525,0.9962858298799768,0.9962032727845375,0.9961826335106776
4.319999999999952,0.9963139455661846,0.9962331876114581,0.9962129981227764
4.329999999999952,0.9963418262984985,0.9962628354652935,0.9962430877569922
4.339999999999952,0.9963694742839971,0.9962922190649643,0.9962729052602061
4.349999999999952,0.9963968917064043,0.9963213410983525,0.9963024534463395
4.3599999999999515,0.9964240807263692,0.9963502042226919,0.9963317350967726
4.369999999999951,0.9964510434817357,0.9963788110649473,0.9963607529607501
4.379999999999951,0.9964777820878101,0.9964071642221891,0.9963895097557839
4.389999999999951,0.9965042986376286,0.9964352662619647,0.9964180081680486
4.399999999999951,0.9965305952022149,0.9964631197226632,0.9964462508527752
4.40999999999995,0.9965566738308423,0.99649072711388,0.9964742404346394
4.41999999999995,0.9965825365512855,0.9965180909167674,0.9965019795081378
4.42999999999995,0.9966081853700718,0.9965452135843917,0.9965294706379717
4.43999999999995,0.9966336222727318,0.9965720975420729,0.9965567163594081
4.4499999999999496,0.9966588492240407,0.9965987451877365,0.9965837191786604
4.459999999999949,0.9966838681682623,0.9966251588922419,0.9966104815732368
4.469999999999949,0.9967086810293869,0.9966513409997225,0.9966370059923064
4.479999999999949,0.9967332897113688,0.9966772938279097,0.9966632948570449
4.489999999999949,0.996757696098354,0.996703019668462,0.9966893505609888
4.4999999999999485,0.9967819020549136,0.9967285207872792,0.9967151754703707
4.509999999999948,0.9968059094262699,0.9967537994248258,0.9967407719244648
4.519999999999948,0.9968297200385186,0.9967788577964372,0.9967661422359169
4.529999999999948,0.9968533356988513,0.9968036980926298,0.9967912886910745
4.539999999999948,0.9968767581957731,0.9968283224794078,0.9968162135503165
4.549999999999947,0.9968999892993162,0.9968527330985555,0.9968409190483652
4.559999999999947,0.9969230307612552,0.9968769320679413,0.9968654073946127
4.569999999999947,0.9969458843153134,0.996900921481804,0.9968896807734267
4.579999999999947,0.9969685516773747,0.9969247034110462,0.9969137413444641
4.589999999999947,0.9969910345456826,0.996948279903513,0.9969375912429705
4.599999999999946,0.997013334601046,0.9969716529842785,0.9969612325800865
4.609999999999946,0.9970354535070383,0.9969948246559193,0.9969846674431395
4.619999999999946,0.9970573929101934,0.9970177968987902,0.9970078978959395
4.629999999999946,0.9970791544401978,0.9970405716712909,0.9970309259790642
4.6399999999999455,0.9971007397100882,0.9970631509101376,0.9970537537101499
4.649999999999945,0.9971221503164373,0.9970855365306232,0.9970763830841696
4.659999999999945,0.9971433878395402,0.9971077304268764,0.9970988160737104
4.669999999999945,0.9971644538436026,0.9971297344721193,0.9971210546292485
4.679999999999945,0.9971853498769192,0.9971515505189191,0.997143100679419
4.689999999999944,0.9972060774720577,0.9971731803994395,0.997164956131285
4.699999999999944,0.9972266381460344,0.9971946259256854,0.9971866228705982
4.709999999999944,0.9972470334004919,0.9972158888897493,0.9972081027620637
4.719999999999944,0.9972672647218715,0.9972369710640473,0.9972293976495912
4.729999999999944,0.9972873335815853,0.9972578742015614,0.9972505093565555
4.739999999999943,0.997307241436185,0.9972786000360676,0.9972714396860383
4.749999999999943,0.9973269897275283,0.997299150282371,0.9972921904210817
4.759999999999943,0.9973465798829466,0.997319526636532,0.9973127633249284
4.769999999999943,0.9973660133154063,0.997339730776093,0.9973331601412647
4.7799999999999425,0.9973852914236699,0.9973597643602997,0.9973533825944572
4.789999999999942,0.9974044155924562,0.9973796290303213,0.9973734323897876
4.799999999999942,0.9974233871925966,0.9973993264094652,0.9973933112136824
4.809999999999942,0.9974422075811912,0.9974188581033938,0.9974130207339444
4.819999999999942,0.9974608781017613,0.9974382257003316,0.9974325625999741
4.8299999999999415,0.9974794000844016,0.9974574307712785,0.9974519384429976
4.839999999999941,0.9974977748459279,0.9974764748702105,0.9974711498762812
4.849999999999941,0.9975160036900294,0.9974953595342869,0.9974901984953513
4.859999999999941,0.9975340879074089,0.9975140862840489,0.9975090858782089
4.869999999999941,0.9975520287759327,0.997532656623618,0.9975278135855393
4.87999999999994,0.9975698275607676,0.9975510720408894,0.9975463831609199
4.88999999999994,0.9975874855145264,0.9975693340077291,0.9975647961310297
4.89999999999994,0.9976050038774027,0.9975874439801606,0.9975830540058501
4.90999999999994,0.9976223838773131,0.9976054033985556,0.9976011582788663
4.9199999999999395,0.997639626730027,0.9976232136878176,0.9976191104272653
4.929999999999939,0.9976567336393062,0.9976408762575659,0.9976369119121309
4.939999999999939,0.9976737057970333,0.9976583925023169,0.9976545641786377
4.949999999999939,0.9976905443833448,0.9976757638016643,0.9976720686562441
4.959999999999939,0.9977072505667591,0.9976929915204515,0.9976894267588745
4.9699999999999385,0.9977238255043055,0.9977100770089505,0.9977066398851118
4.979999999999938,0.9977402703416475,0.9977270216030288,0.9977237094183742
4.989999999999938,0.9977565862132117,0.9977438266243257,0.9977406367271041
4.999999999999938,0.9977727742423058,0.9977604933804133,0.9977574231649401
5.009999999999938,0.9977888355412453,0.9977770231649675,0.9977740700708981
5.019999999999937,0.9978047712114704,0.9977934172579269,0.9977905787695409
5.029999999999937,0.9978205823436648,0.9978096769256569,0.997806950571155
5.039999999999937,0.9978362700178744,0.997825803421108,0.9978231867719165
5.049999999999937,0.9978518353036229,0.997841797983976,0.9978392886540642
5.0599999999999365,0.9978672792600258,0.997857661840852,0.9978552574860586
5.069999999999936,0.9978826029359034,0.9978733962053822,0.9978710945227519
5.079999999999936,0.9978978073698939,0.9978890022784119,0.9978868010055414
5.089999999999936,0.9979128935905603,0.9979044812481432,0.997902378162539
5.099999999999936,0.9979278626165058,0.9979198342902754,0.9979178272087177
5.1099999999999355,0.9979427154564755,0.9979350625681569,0.9979331493460772
5.119999999999935,0.9979574531094656,0.9979501672329252,0.99794834576379
5.129999999999935,0.9979720765648299,0.9979651494236517,0.9979634176383572
5.139999999999935,0.9979865868023815,0.997980010267478,0.9979783661337521
5.149999999999935,0.9980009847924964,0.9979947508797619,0.9979931924015782
5.159999999999934,0.998015271496215,0.9980093723642048,0.9980078975812023
5.169999999999934,0.9980294478653444,0.9980238758129951,0.9980224827999078
5.179999999999934,0.9980435148425542,0.9980382623069397,0.9980369491730361
5.189999999999934,0.9980574733614784,0.9980525329155931,0.9980512978041218
5.199999999999934,0.9980713243468082,0.9980666886973889,0.998065529785034
5.209999999999933,0.9980850687143906,0.998080730699769,0.9980796461961137
5.219999999999933,0.9980987073713224,0.9980946599593133,0.998093648106311
5.229999999999933,0.9981122412160438,0.9981084775018597,0.9981075365733137
5.239999999999933,0.9981256711384299,0.9981221843426303,0.9981213126436804
5.2499999999999325,0.9981389980198834,0.9981357814863563,0.9981349773529745
5.259999999999932,0.9981522227334235,0.998149269927395,0.9981485317258878
5.269999999999932,0.998165346143776,0.9981626506498513,0.9981619767763701
5.279999999999932,0.9981783691074602,0.9981759246276922,0.9981753135077502
5.289999999999932,0.9981912924728793,0.9981890928248711,0.9981885429128691
5.299999999999931,0.9982041170804024,0.9982021561954325,0.99820166597419
5.309999999999931,0.9982168437624516,0.9982151156836336,0.9982146836639292
5.319999999999931,0.998229473343587,0.9982279722240515,0.9982275969441676
5.329999999999931,0.9982420066405873,0.9982407267416967,0.9982404067669741
5.339999999999931,0.9982544444625343,0.99825338015212,0.9982531140745163
5.34999999999993,0.9982667876108924,0.9982659333615225,0.99826571979918
5.35999999999993,0.9982790368795913,0.9982783872668631,0.9982782248636811
5.36999999999993,0.9982911930551015,0.9982907427559585,0.9982906301811728
5.37999999999993,0.9983032569165182,0.9983030007075969,0.9983029366553665
5.3899999999999295,0.9983152292356319,0.998315161991629,0.9983151451806282
5.399999999999929,0.9983271107770115,0.9983272274690792,0.9983272566420962
5.409999999999929,0.9983389022980754,0.998339197992239,0.99833927191578
5.419999999999929,0.998350604549169,0.9983510744047733,0.9983511918686744
5.429999999999929,0.9983622182736382,0.9983628575418103,0.9983630173588532
5.4399999999999284,0.9983737442079013,0.9983745482300421,0.9983747492355775
5.449999999999928,0.9983851830815225,0.9983861472878209,0.9983863883393955
5.459999999999928,0.9983965356172828,0.9983976555252522,0.9983979355022444
5.469999999999928,0.9984078025312517,0.9984090737442861,0.9984093915475447
5.479999999999928,0.9984189845328558,0.9984204027388119,0.9984207572903009
5.489999999999927,0.998430082324947,0.9984316432947482,0.9984320335371986
5.499999999999927,0.9984410966038741,0.998442796190131,0.9984432210866951
5.509999999999927,0.998452028059547,0.9984538621952055,0.9984543207291201
5.519999999999927,0.9984628773755049,0.9984648420725093,0.9984653332467603
5.5299999999999265,0.9984736452289809,0.9984757365769639,0.9984762594139596
5.539999999999926,0.9984843322909682,0.9984865464559534,0.9984870999971996
5.549999999999926,0.9984949392262866,0.998497272449417,0.9984978557551996
5.559999999999926,0.998505466693641,0.9985079152899258,0.998508527438997
5.569999999999926,0.9985159153456884,0.9985184757027681,0.998519115792038
5.5799999999999255,0.9985262858291011,0.9985289544060312,0.9985296215502637
5.589999999999925,0.9985365787846229,0.9985393521106785,0.9985400454421923
5.599999999999925,0.9985467948471365,0.9985496695206332,0.9985503881890073
5.609999999999925,0.9985569346457186,0.9985599073328509,0.998560650504634
5.619999999999925,0.9985669988037008,0.9985700662374057,0.998570833095832
5.629999999999924,0.9985769879387311,0.9985801469175581,0.9985809366622649
5.639999999999924,0.9985869026628282,0.9985901500498338,0.9985909618965851
5.649999999999924,0.9985967435824399,0.9986000763041005,0.9986009094845156
5.659999999999924,0.9986065112985013,0.9986099263436381,0.9986107801049222
5.6699999999999235,0.9986162064064914,0.9986197008252151,0.998620574429896
5.679999999999923,0.998625829496486,0.9986294003991563,0.9986302931248238
5.689999999999923,0.9986353811532144,0.9986390257094169,0.9986399368484675
5.699999999999923,0.9986448619561139,0.9986485773936543,0.9986495062530394
5.709999999999923,0.9986542724793823,0.9986580560832921,0.9986590019842695
5.7199999999999225,0.998663613292033,0.9986674624035945,0.9986684246814849
5.729999999999922,0.9986728849579448,0.998676796973729,0.9986777749776752
5.739999999999922,0.9986820880359163,0.9986860604068384,0.9986870534995689
5.749999999999922,0.998691223079715,0.9986952533101027,0.9986962608676996
5.759999999999922,0.9987002906381302,0.9987043762848047,0.9987053976964733
5.769999999999921,0.998709291255023,0.998713429926398,0.9987144645942416
5.779999999999921,0.9987182254693726,0.9987224148245687,0.9987234621633677
5.789999999999921,0.9987270938153309,0.9987313315632974,0.998732391000289
5.799999999999921,0.9987358968222655,0.9987401807209211,0.998741251695585
5.809999999999921,0.9987446350148114,0.998748962870198,0.9987500448340446
5.81999999999992,0.9987533089129175,0.9987576785783656,0.9987587709947277
5.82999999999992,0.9987619190318927,0.9987663284072009,0.998767430751028
5.83999999999992,0.9987704658824539,0.9987749129130807,0.9987760246707376
5.84999999999992,0.9987789499707687,0.9987834326470398,0.9987845533161076
5.8599999999999195,0.9987873717985056,0.9987918881548282,0.9987930172439088
5.869999999999919,0.9987957318628746,0.9988002799769685,0.998801417005492
5.879999999999919,0.9988040306566743,0.9988086086488152,0.9988097531468504
5.889999999999919,0.9988122686683336,0.9988168747006059,0.9988180262086739
5.899999999999919,0.9988204463819572,0.9988250786575196,0.9988262367264101
5.909999999999918,0.9988285642773667,0.9988332210397304,0.9988343852303214
5.919999999999918,0.9988366228301444,0.9988413023624628,0.9988424722455425
5.929999999999918,0.9988446225116754,0.9988493231360414,0.9988504982921329
5.939999999999918,0.9988525637891872,0.9988572838659482,0.9988584638851384
5.949999999999918,0.9988604471257927,0.9988651850528701,0.9988663695346395
5.959999999999917,0.9988682729805305,0.9988730271927547,0.9988742157458108
5.969999999999917,0.9988760418084052,0.9988808107768566,0.9988820030189695
5.979999999999917,0.9988837540604243,0.9988885362917909,0.9988897318496325
5.989999999999917,0.9988914101836441,0.9988962042195836,0.9988974027285684
5.9999999999999165,0.9988990106211997,0.9989038150377141,0.9989050161418427
6.009999999999916,0.9989065558123519,0.9989113692191731,0.9989125725708783
6.019999999999916,0.9989140461925194,0.9989188672325039,0.9989200724925
6.029999999999916,0.9989214821933196,0.9989263095418502,0.9989275163789829
6.039999999999916,0.9989288642426033,0.9989336966070055,0.9989349046981061
6.0499999999999154,0.9989361927644931,0.9989410288834556,0.9989422379131963
6.059999999999915,0.9989434681794214,0.9989483068224319,0.9989495164831845
6.069999999999915,0.9989506909041621,0.9989555308709457,0.9989567408626415
6.079999999999915,0.9989578613518708,0.998962701471841,0.9989639115018335
6.089999999999915,0.9989649799321162,0.9989698190638344,0.998971028846764
6.099999999999914,0.9989720470509168,0.9989768840815617,0.9989780933392229
6.109999999999914,0.9989790631107764,0.9989838969556191,0.9989851054168297
6.119999999999914,0.9989860285107162,0.9989908581126037,0.9989920655130756
6.129999999999914,0.9989929436463092,0.9989977679751605,0.9989989740573734
6.1399999999999135,0.9989998089097135,0.9990046269620209,0.9990058314750977
6.149999999999913,0.9990066246897058,0.9990114354880432,0.9990126381876274
6.159999999999913,0.9990133913717134,0.9990181939642546,0.9990193946123899
6.169999999999913,0.9990201093378468,0.9990249027978899,0.9990261011629007
6.179999999999913,0.9990267789669334,0.9990315623924348,0.9990327582488102
6.1899999999999125,0.9990334006345443,0.9990381731476609,0.99903936627594
6.199999999999912,0.9990399747130306,0.999044735459664,0.9990459256463223
6.209999999999912,0.9990465015715522,0.9990512497209082,0.9990524367582472
6.219999999999912,0.9990529815761071,0.9990577163202574,0.9990589000062949
6.229999999999912,0.9990594150895662,0.9990641356430153,0.9990653157813776
6.239999999999911,0.999065802471697,0.9990705080709642,0.999071684470781
6.249999999999911,0.9990721440791981,0.9990768339823982,0.9990780064581982
6.259999999999911,0.9990784402657255,0.9990831137521603,0.999084282123769
6.269999999999911,0.9990846913819238,0.9990893477516787,0.9990905118441173
6.2799999999999105,0.9990908977754549,0.999095536349004,0.9990966959923914
6.28999999999991,0.9990970597910238,0.9991016799088409,0.9991028349382952
6.29999999999991,0.9991031777704092,0.9991077787925841,0.9991089290481279
6.30999999999991,0.9991092520524905,0.9991138333583498,0.9991149786848147
6.31999999999991,0.9991152829732753,0.9991198439610163,0.9991209842079516
6.3299999999999095,0.9991212708659258,0.9991258109522501,0.9991269459738311
6.339999999999909,0.9991272160607881,0.9991317346805418,0.9991328643354802
6.349999999999909,0.9991331188854161,0.9991376154912399,0.9991387396426958
6.359999999999909,0.9991389796645986,0.9991434537265796,0.9991445722420749
6.369999999999909,0.9991447987203866,0.9991492497257184,0.9991503624770514
6.379999999999908,0.9991505763721177,0.9991550038247636,0.9991561106879252
6.389999999999908,0.999156312936442,0.9991607163568085,0.9991618172119
6.399999999999908,0.9991620087273493,0.9991663876519578,0.9991674823831098
6.409999999999908,0.9991676640561892,0.9991720180373608,0.9991731065326537
6.419999999999908,0.9991732792317016,0.9991776078372426,0.9991786899886279
6.429999999999907,0.9991788545600375,0.9991831573729304,0.9991842330761536
6.439999999999907,0.9991843903447846,0.9991886669628859,0.9991897361174112
6.449999999999907,0.9991898868869911,0.9991941369227346,0.9991951994316706
6.459999999999907,0.9991953444851879,0.9991995675652887,0.9992006233353139
6.4699999999999065,0.9992007634354143,0.9992049592005842,0.9992060081418765
6.479999999999906,0.999206144031241,0.9992103121359027,0.9992113541620682
6.489999999999906,0.9992114865637909,0.999215626675802,0.9992166617038047
6.499999999999906,0.9992167913217648,0.9992209031221424,0.9992219310722368
6.509999999999906,0.9992220585914617,0.999226141774114,0.999227162569777
6.519999999999905,0.9992272886568025,0.9992313429282639,0.9992323564961292
6.529999999999905,0.9992324817993501,0.9992365068785217,0.9992375131483145
6.539999999999905,0.9992376382983329,0.9992416339162272,0.9992426328207007
6.549999999999905,0.999242758430667,0.9992467243301563,0.9992477158050286
6.559999999999905,0.9992478424709745,0.9992517784065436,0.9992527623904358
6.569999999999904,0.999252890691609,0.9992567964291132,0.9992577728634893
6.579999999999904,0.9992579033626724,0.999261778679098,0.9992627475082044
6.589999999999904,0.9992628807520381,0.9992667254352682,0.9992676866060757
6.599999999999904,0.9992678231253709,0.9992716369739562,0.9992725904361024
6.6099999999999035,0.9992727307461479,0.999276513569077,0.9992774592748093
6.619999999999903,0.9992776038756752,0.9992813554921567,0.999282293396277
6.629999999999903,0.9992824427731145,0.9992861630123524,0.9992870930721619
6.639999999999903,0.9992872476954948,0.9992909363964787,0.9992918585717246
6.649999999999903,0.9992920188977374,0.9992956759090279,0.9992965901618506
6.659999999999902,0.9992967566326749,0.9993003818121974,0.999301288107078
6.669999999999902,0.9993014611510658,0.9993050543659049,0.9993059526696146
6.679999999999902,0.9993061327016193,0.9993096938278204,0.9993105841093707
6.689999999999902,0.9993107715310094,0.9993143004533797,0.9993151826839721
6.699999999999902,0.9993153778838957,0.9993188744958129,0.9993197486487921
6.709999999999901,0.9993199520029428,0.9993234162061606,0.999324282256965
6.719999999999901,0.9993244941288344,0.9993279258332994,0.9993287837594157
6.729999999999901,0.9993290045002935,0.9993324036239608,0.9993332534048777
6.739999999999901,0.9993334833541022,0.9993368498227541,0.999337691439917
6.7499999999999005,0.9993379309251162,0.9993412646721862,0.9993420981089538
6.7599999999999,0.9993423474462844,0.99934564841268,0.999346473654279
6.7699999999999,0.9993467331486638,0.9993500012825973,0.9993508183160806
6.7799999999999,0.9993510882614377,0.9993543235182603,0.9993551323324659
6.7899999999999,0.9993554130119333,0.9993586153539669,0.9993594159394753
6.7999999999998995,0.9993597076256397,0.9993628770220149,0.9993636693711085
6.809999999999899,0.9993639723262178,0.9993671087527157,0.9993678928593402
6.819999999999899,0.9993682073355254,0.9993713107744219,0.999372086634146
6.829999999999899,0.9993724128736279,0.9993754833135374,0.9993762509235148
6.839999999999899,0.9993765891588176,0.9993796265945443,0.999380385953476
6.849999999999898,0.9993807364076241,0.9993837408400112,0.9993844919481081
6.859999999999898,0.9993848548348367,0.9993878262706254,0.9993885691295725
6.869999999999898,0.9993889446535178,0.9993918831051978,0.9993926177181178
6.879999999999898,0.9993930060750145,0.9993959115606904,0.9993966379321094
6.8899999999998975,0.9993970393089798,0.999399911852227,0.9994006299880387
6.899999999999897,0.9994010445633832,0.9994038841931168,0.9994045941005502
6.909999999999897,0.9994050220445265,0.999407828794867,0.999408530482452
6.919999999999897,0.9994089719570616,0.9994117458672033,0.9994124393447388
6.929999999999897,0.9994128945040016,0.9994156356180863,0.9994163208966076
6.9399999999998965,0.9994167898867368,0.9994194982537263,0.9994201753454737
6.949999999999896,0.9994206583050488,0.9994233339786024,0.9994240028969908
6.959999999999896,0.9994244999571249,0.9994271429954763,0.9994278037550641
6.969999999999896,0.9994283150395733,0.9994309255054151,0.9994315781218756
6.979999999999896,0.9994321037474331,0.9994346817077954,0.999435326197886
6.989999999999895,0.999435866274194,0.9994384118003339,0.9994390481818688
6.999999999999895,0.9994396028118041,0.9994421159790902,0.9994427442709117
7.009999999999895,0.9994433135506892,0.9994457944384918,0.9994464146604425
7.019999999999895,0.9994469986797604,0.9994494473713434,0.9994500595442392
7.0299999999998946,0.9994506583864314,0.9994530749688455,0.999453679114449
7.039999999999894,0.9994542928566302,0.9994566774206087,0.9994572735616034
7.049999999999894,0.999457902274813,0.9994602549146685,0.9994608430746323
7.059999999999894,0.9994614868239766,0.9994638076375008,0.9994643878408818
7.069999999999894,0.99946504668567,0.999467335774036,0.9994679080461275
7.0799999999998935,0.9994685820400081,0.9994708395076702,0.9994714038745858
7.089999999999893,0.9994720930656842,0.9994743190202884,0.9994748755089394
7.099999999999893,0.9994755799399835,0.9994777744922687,0.99947832313034
7.109999999999893,0.9994790428387927,0.9994812061025022,0.9994817469184296
7.119999999999893,0.9994824819366146,0.9994846140284056,0.9994851470513533
7.129999999999892,0.9994858974065789,0.9994879984459338,0.9994885237057726
7.139999999999892,0.9994892894204543,0.9994913595295963,0.9994918770568818
7.149999999999892,0.9994926581486622,0.9994946974524669,0.999495207278418
7.159999999999892,0.9994960037602825,0.9994980123861998,0.9994985145426792
7.169999999999892,0.9994993264230729,0.9995013045010418,0.999501799020534
7.179999999999891,0.9995026263034752,0.9995045739658437,0.9995050608814359
7.189999999999891,0.9995059035666294,0.9995078209480799,0.9995083002934425
7.199999999999891,0.9995091583763829,0.99951104561385,0.9995115174232166
7.209999999999891,0.9995123908953017,0.9995142481279009,0.9995147124360506
7.2199999999998905,0.9995156012846842,0.9995174286536371,0.9995178854958753
7.22999999999989,0.9995187897045682,0.9995205873531299,0.9995210367652703
7.23999999999989,0.999521956313745,0.9995237243871311,0.9995241664054777
7.24999999999989,0.9995251012697679,0.9995268399150882,0.9995272745764182
7.25999999999989,0.9995282247289644,0.9995299340951523,0.9995303614366993
7.269999999999889,0.9995313268464452,0.9995330070841927,0.9995334271436296
7.279999999999889,0.9995344077761162,0.9995360590378062,0.9995364718532286
7.289999999999889,0.999537467670687,0.9995390901103302,0.9995394957202409
7.299999999999889,0.9995405066816827,0.9995421004548549,0.9995424988981481
7.309999999999889,0.999543524959454,0.9995450902232337,0.9995454815391785
7.319999999999888,0.9995465226531856,0.999548059566095,0.9995484437943224
7.329999999999888,0.9995494999109079,0.9995510086328515,0.9995513858133375
7.339999999999888,0.999552456879506,0.9995539375717142,0.9995543077447662
7.349999999999888,0.9995553937047292,0.9995568465296994,0.999557209735942
7.3599999999998875,0.9995583105312,0.9995597356526447,0.9995600919330059
7.369999999999887,0.9995612075024269,0.9995626050852151,0.9995629544809121
7.379999999999887,0.99956408476081,0.9995654549709169,0.9995657975234435
7.389999999999887,0.9995669424476528,0.9995682854521053,0.9995686212032184
7.399999999999887,0.9995697807031693,0.9995710966699954,0.9995714256617019
7.4099999999998865,0.9995725996664955,0.9995738887646759,0.999574211039221
7.419999999999886,0.9995753994756982,0.9995766618751141,0.999576977474968
7.429999999999886,0.9995781802677814,0.9995794161391675,0.9995797251070139
7.439999999999886,0.9995809421787005,0.9995821516936,0.9995824540723248
7.449999999999886,0.9995836853433632,0.9995848686740796,0.9995851645067587
7.459999999999885,0.9995864098956471,0.9995875672151997,0.9995878565450879
7.469999999999885,0.9995891159684023,0.9995902474504815,0.9995905303210013
7.479999999999885,0.999591803693462,0.9995929095123879,0.9995931859671193
7.489999999999885,0.9995944732016506,0.9995955535323274,0.9995958236149965
7.4999999999998845,0.9995971246227937,0.9995981796406723,0.999598443395142
7.509999999999884,0.9995997580857244,0.9996007879667596,0.9996010454370183
7.519999999999884,0.9996023737182931,0.9996033786389045,0.9996036298690574
7.529999999999884,0.999604971647374,0.9996059517844068,0.9996061968186649
7.539999999999884,0.9996075519988749,0.9996085075295649,0.9996087464122373
7.5499999999998835,0.9996101148977459,0.9996110459996776,0.9996112787751605
7.559999999999883,0.9996126604679831,0.9996135673190568,0.9996137940318252
7.569999999999883,0.9996151888326432,0.9996160716110398,0.999616292305639
7.579999999999883,0.9996177001138449,0.9996185589979903,0.9996187737190266
7.589999999999883,0.9996201944327806,0.9996210296013116,0.9996212383934444
7.599999999999882,0.999622671909723,0.9996234835414558,0.999623686449389
7.609999999999882,0.999625132664033,0.9996259209379288,0.9996261180064027
7.619999999999882,0.9996275768141658,0.999628341909301,0.9996285331830848
7.629999999999882,0.9996300044776817,0.9996307465732169,0.9996309320971007
7.6399999999998816,0.9996324157712486,0.999633135046398,0.9996333148651853
7.649999999999881,0.9996348108106549,0.9996355074446563,0.9996356816031566
7.659999999999881,0.9996371897108117,0.9996378638828994,0.9996380324259213
7.669999999999881,0.9996395525857631,0.9996402044751378,0.9996403674474814
7.679999999999881,0.9996418995486925,0.999642529334497,0.9996426867809481
7.6899999999998805,0.9996442307119308,0.9996448385732196,0.9996449905385418
7.69999999999988,0.9996465461869608,0.9996471323026774,0.9996472788316066
7.70999999999988,0.9996488460844265,0.9996494106333759,0.9996495517706132
7.71999999999988,0.9996511305141391,0.9996516736749638,0.9996518094651698
7.72999999999988,0.9996533995850845,0.9996539215362391,0.9996540520240277
7.739999999999879,0.9996556534054278,0.9996561543251584,0.9996562795550911
7.749999999999879,0.9996578920825232,0.9996583721488405,0.9996584921654197
7.759999999999879,0.9996601157229188,0.9996605751135782,0.999660689961243
7.769999999999879,0.9996623244323635,0.9996627633248426,0.9996628730479623
7.779999999999879,0.9996645183158133,0.9996649368872907,0.9996650415301601
7.789999999999878,0.9996666974774391,0.999667095904772,0.9996671955116052
7.799999999999878,0.9996688620206295,0.9996692404803373,0.9996693350952643
7.809999999999878,0.9996710120480033,0.9996713707162442,0.9996714603833045
7.819999999999878,0.99967314766141,0.9996734867139626,0.9996735714771008
7.8299999999998775,0.9996752689619373,0.9996755885741835,0.9996756684772451
7.839999999999877,0.9996773760499194,0.9996776763968248,0.9996777514835511
7.849999999999877,0.9996794690249422,0.9996797502810384,0.9996798205950624
7.859999999999877,0.999681547985848,0.9996818103252154,0.9996818759100573
7.869999999999877,0.9996836130307442,0.9996838566269965,0.9996839175260597
7.879999999999876,0.9996856642570062,0.9996858892832724,0.9996859455398389
7.889999999999876,0.9996877017612855,0.9996879083901944,0.9996879600474217
7.899999999999876,0.9996897256395136,0.9996899140431813,0.9996899611440981
7.909999999999876,0.9996917359869114,0.9996919063369202,0.9996919489244225
7.919999999999876,0.9996937328979897,0.9996938853653795,0.9996939234822269
7.929999999999875,0.9996957164665604,0.9996958512218113,0.999695884910624
7.939999999999875,0.9996976867857372,0.9996978039987583,0.9996978333020136
7.949999999999875,0.9996996439479459,0.9996997437880586,0.9996997687480867
