step times epsilon,SsvTraining,SsvTestingAll,SsvTestingUsv
3.9499999999999598,0.9526181675777001,0.9365023916983105,0.9324734477284631
3.9599999999999596,0.9531720946817375,0.9372480055415473,0.9332669832564998
3.9699999999999593,0.9537189507604584,0.93798421099101,0.9340505260486478
3.979999999999959,0.9542588175576062,0.9387111117499057,0.9348241852979806
3.989999999999959,0.9547917763169155,0.9394288110682935,0.935588069756138
3.9999999999999587,0.9553179077687848,0.9401374117194418,0.9363422877071059
4.009999999999959,0.9558372921176229,0.9408370159771728,0.9370869469420604
4.019999999999959,0.9563500090298384,0.9415277255941897,0.9378221547352776
4.0299999999999585,0.9568561376224745,0.942209641781363,0.9385480178210852
4.039999999999958,0.9573557564524666,0.9428828651879495,0.9392646423718203
4.049999999999958,0.9578489435065098,0.9435474958827348,0.939972133976791
4.059999999999958,0.9583357761915174,0.9442036333360755,0.940670597622215
4.069999999999958,0.9588163313256697,0.944851376402821,0.9413601376721088
4.079999999999957,0.959290685130021,0.9454908233060972,0.9420408578501163
4.089999999999957,0.9597589132206659,0.9461220716219293,0.9427128612222452
4.099999999999957,0.9602210906014388,0.9467452182646923,0.9433762501805056
4.109999999999957,0.9606772916571398,0.9473603594733551,0.9440311264274088
4.119999999999957,0.9611275901472712,0.947967590798514,0.9446775909613248
4.129999999999956,0.9615720592002702,0.9485670070901882,0.9453157440626676
4.139999999999956,0.9620107713082191,0.9491587024863507,0.9459456852808835
4.149999999999956,0.9624437983220308,0.9497427704021993,0.9465675134222415
4.159999999999956,0.9628712114470801,0.9503193035201094,0.9471813265383667
4.1699999999999555,0.9632930812392836,0.9508883937802977,0.9477872219155512
4.179999999999955,0.9637094776016004,0.9514501323721284,0.9483852960647604
4.189999999999955,0.9641204697809524,0.9520046097260834,0.9489756447123661
4.199999999999955,0.9645261263655401,0.9525519155063542,0.9495583627915577
4.209999999999955,0.9649265152825492,0.9530921386040444,0.9501335444344182
4.2199999999999545,0.9653217037962325,0.9536253671309635,0.9507012829646462
4.229999999999954,0.9657117585063535,0.9541516884140016,0.9512616708909136
4.239999999999954,0.96609674534698,0.9546711889900462,0.9518147999008129
4.249999999999954,0.9664767295856154,0.9551839546014531,0.9523607608554125
4.259999999999954,0.9668517758226555,0.9556900701920248,0.9528996437843671
4.269999999999953,0.9672219479911645,0.9561896199035034,0.9534315378815881
4.279999999999953,0.9675873093569451,0.9566826870725474,0.953956531501448
4.289999999999953,0.9679479225189075,0.957169354228173,0.9544747121554893
4.299999999999953,0.9683038494097163,0.9576497030896653,0.9549861665096526
4.3099999999999525,0.9686551512967047,0.9581238145649094,0.9554909803819606
4.319999999999952,0.9690018887830526,0.9585917687491624,0.9559892387406899
4.329999999999952,0.9693441218092058,0.9590536449242171,0.9564810257029699
4.339999999999952,0.9696819096545435,0.9595095215579752,0.9569664245338332
4.349999999999952,0.9700153109392632,0.9599594763043824,0.9574455176456621
4.3599999999999515,0.9703443836264931,0.9604035860037431,0.9579183865980556
4.369999999999951,0.9706691850246099,0.9608419266833685,0.9583851120980582
4.379999999999951,0.9709897717897563,0.9612745735585768,0.9588457740007819
4.389999999999951,0.9713061999285489,0.9617016010340041,0.959300451310368
4.399999999999951,0.9716185248009716,0.9621230827052277,0.9597492221812918
4.40999999999995,0.9719268011234392,0.9625390913606928,0.9601921639200062
4.41999999999995,0.972231082972028,0.9629496989839107,0.9606293529868813
4.42999999999995,0.9725314237858628,0.963354976755945,0.9610608649984654
4.43999999999995,0.9728278763706534,0.9637549950581398,0.9614867747300114
4.4499999999999496,0.9731204929023727,0.96414982347511,0.9619071561182944
4.459999999999949,0.9734093249310675,0.9645395307979621,0.9623220822646856
4.469999999999949,0.9736944233847984,0.9649241850277436,0.9627316254384799
4.479999999999949,0.9739758385737014,0.9653038533791098,0.963135857080462
4.489999999999949,0.9742536201941538,0.9656786022841871,0.9635348478066954
4.4999999999999485,0.9745278173330586,0.966048497396642,0.9639286674125379
4.509999999999948,0.9747984784722152,0.9664136035959252,0.9643173848768527
4.519999999999948,0.9750656514927994,0.966773984991702,0.9647010683664275
4.529999999999948,0.9753293836799166,0.9671297049284374,0.9650797852405677
4.539999999999948,0.9755897217272465,0.9674808259901466,0.9654536020558717
4.549999999999947,0.9758467117417581,0.9678274100052908,0.9658225845711741
4.559999999999947,0.9761003992485019,0.9681695180518133,0.9661867977526412
4.569999999999947,0.9763508291954608,0.9685072104623071,0.9665463057790187
4.579999999999947,0.9765980459584629,0.9688405468293086,0.9669011720470201
4.589999999999947,0.9768420933461541,0.9691695860107015,0.9672514591768383
4.599999999999946,0.9770830146050183,0.9694943861352379,0.9675972290177927
4.609999999999946,0.9773208524244431,0.9698150046081541,0.9679385426540819
4.619999999999946,0.9775556489418256,0.9701314981168863,0.9682754604106514
4.629999999999946,0.9777874457477223,0.9704439226368656,0.9686080418591514
4.6399999999999455,0.9780162838910261,0.9707523334374071,0.9689363458240023
4.649999999999945,0.9782422038841734,0.9710567850876614,0.9692604303885333
4.659999999999945,0.9784652457083769,0.9713573314626405,0.9695803529012064
4.669999999999945,0.9786854488188859,0.9716540257493114,0.9698961699819177
4.679999999999945,0.9789028521502559,0.9719469204527375,0.9702079375283579
4.689999999999944,0.9791174941216392,0.9722360674022796,0.9705157107224398
4.699999999999944,0.9793294126420851,0.9725215177578422,0.9708195440367815
4.709999999999944,0.9795386451158503,0.9728033220161555,0.9711194912412318
4.719999999999944,0.9797452284477115,0.9730815300171052,0.9714156054094536
4.729999999999944,0.9799491990482864,0.9733561909500865,0.9717079389255365
4.739999999999943,0.9801505928393455,0.9736273533603835,0.971996543490643
4.749999999999943,0.9803494452591351,0.9738950651555822,0.9722814701296939
4.759999999999943,0.9805457912676803,0.9741593736119942,0.9725627691980727
4.769999999999943,0.9807396653520902,0.9744203253811005,0.9728404903883531
4.7799999999999425,0.9809311015318499,0.9746779664959973,0.973114682737034
4.789999999999942,0.9811201333641005,0.9749323423778649,0.9733853946313059
4.799999999999942,0.9813067939489072,0.9751834978424319,0.973652673815813
4.809999999999942,0.9814911159345053,0.9754314771064345,0.9739165673994168
4.819999999999942,0.9816731315225361,0.9756763237940856,0.974177121861973
4.8299999999999415,0.9818528724732568,0.9759180809435306,0.9744343830610991
4.839999999999941,0.982030370110731,0.9761567910132989,0.9746883962389408
4.849999999999941,0.9822056553279988,0.9763924958887401,0.9749392060289254
4.859999999999941,0.9823787585922166,0.9766252368884509,0.9751868564625095
4.869999999999941,0.9825497099497742,0.9768550547706804,0.9754313909759069
4.87999999999994,0.982718539031384,0.9770819897397222,0.9756728524168067
4.88999999999994,0.9828852750571414,0.9773060814522821,0.9759112830510673
4.89999999999994,0.9830499468415527,0.9775273690238194,0.9761467245693861
4.90999999999994,0.9832125827985347,0.9777458910348691,0.9763792180939526
4.9199999999999395,0.9833732109463819,0.9779616855373342,0.9766088041850723
4.929999999999939,0.983531858912697,0.9781747900607464,0.9768355228477588
4.939999999999939,0.9836885539392901,0.9783852416184965,0.9770594135382981
4.949999999999939,0.98384332288704,0.9785930767140321,0.97728051517078
4.959999999999939,0.9839961922407239,0.9787983313470251,0.9774988661236004
4.9699999999999385,0.9841471881138049,0.9790010410194948,0.9777145042459173
4.979999999999938,0.9842963362531814,0.9792012407418987,0.977927466864078
4.989999999999938,0.9844436620439065,0.9793989650391864,0.9781377907880063
4.999999999999938,0.9845891905138571,0.9795942479568052,0.9783455123175422
5.009999999999938,0.9847329463383719,0.9797871230666769,0.9785506672487532
5.019999999999937,0.9848749538448438,0.9799776234731195,0.9787532908801884
5.029999999999937,0.9850152370172756,0.9801657818187351,0.9789534180191001
5.039999999999937,0.9851538195007912,0.9803516302902441,0.9791510829876072
5.049999999999937,0.9852907246061097,0.9805352006242869,0.9793463196288311
5.0599999999999365,0.9854259753139717,0.9807165241131655,0.9795391613129639
5.069999999999936,0.9855595942795302,0.9808956316105463,0.9797296409433003
5.079999999999936,0.9856916038366903,0.981072553537114,0.9799177909622199
5.089999999999936,0.9858220260024171,0.9812473198861782,0.9801036433571185
5.099999999999936,0.9859508824809892,0.9814199602292244,0.9802872296662832
5.1099999999999355,0.9860781946682204,0.9815905037214254,0.9804685809847267
5.119999999999935,0.9862039836556292,0.9817589791070971,0.9806477279699641
5.129999999999935,0.9863282702345664,0.9819254147251019,0.9808247008477357
5.139999999999935,0.9864510749003046,0.9820898385142038,0.9809995294176787
5.149999999999935,0.9865724178560772,0.9822522780183773,0.9811722430589522
5.159999999999934,0.9866923190170789,0.9824127603920515,0.9813428707357946
5.169999999999934,0.9868107980144203,0.9825713124053194,0.9815114410030441
5.179999999999934,0.986927874199037,0.9827279604490791,0.9816779820115895
5.189999999999934,0.9870435666455606,0.9828827305401313,0.9818425215137739
5.199999999999934,0.9871578941561397,0.9830356483262279,0.98200508686875
5.209999999999933,0.9872708752642222,0.9831867390910564,0.9821657050477649
5.219999999999933,0.9873825282382915,0.9833360277591826,0.9823244026394053
5.229999999999933,0.9874928710855604,0.9834835389009325,0.9824812058547755
5.239999999999933,0.9876019215556223,0.9836292967372293,0.982636140532631
5.2499999999999325,0.9877096971440572,0.9837733251443674,0.9827892321444449
5.259999999999932,0.9878162150959987,0.9839156476587493,0.9829405057994369
5.269999999999932,0.9879214924096565,0.9840562874815513,0.9830899862495248
5.279999999999932,0.9880255458397912,0.9841952674833467,0.9832376978942357
5.289999999999932,0.9881283919011565,0.9843326102086776,0.9833836647855578
5.299999999999931,0.9882300468718928,0.9844683378805754,0.983527910632746
5.309999999999931,0.9883305267968806,0.9846024724050162,0.9836704588070501
5.319999999999931,0.9884298474910518,0.9847350353753421,0.9838113323464147
5.329999999999931,0.9885280245426614,0.9848660480766169,0.9839505539601058
5.339999999999931,0.9886250733165143,0.984995531489936,0.9840881460332915
5.34999999999993,0.9887210089571579,0.9851235062966873,0.9842241306315697
5.35999999999993,0.988815846392024,0.9852499928827513,0.984358529505433
5.36999999999993,0.9889096003345443,0.9853750113426623,0.9844913640946917
5.37999999999993,0.9890022852872118,0.9854985814837126,0.9846226555328377
5.3899999999999295,0.98909391554461,0.9856207228299994,0.9847524246513467
5.399999999999929,0.9891845051964057,0.9857414546264394,0.9848806919839479
5.409999999999929,0.9892740681302945,0.9858607958427135,0.9850074777708182
5.419999999999929,0.9893626180349131,0.9859787651771801,0.9851328019627469
5.429999999999929,0.989450168402713,0.9860953810607218,0.985256684225224
5.4399999999999284,0.9895367325327953,0.9862106616605608,0.9853791439425021
5.449999999999928,0.9896223235337052,0.9863246248840091,0.985500200221585
5.459999999999928,0.9897069543261934,0.9864372883821837,0.9856198718961813
5.469999999999928,0.9897906376459396,0.9865486695536667,0.9857381775305984
5.479999999999928,0.9898733860462384,0.9866587855481233,0.9858551354235945
5.489999999999927,0.9899552119006471,0.9867676532698649,0.9859707636121694
5.499999999999927,0.9900361274055995,0.9868752893813735,0.9860850798753169
5.509999999999927,0.9901161445829884,0.9869817103067763,0.9861981017377233
5.519999999999927,0.9901952752827006,0.9870869322352742,0.9863098464734177
5.5299999999999265,0.9902735311851341,0.9871909711245286,0.9864203311093772
5.539999999999926,0.9903509238036644,0.9872938427039959,0.9865295724290788
5.549999999999926,0.9904274644870871,0.9873955624782264,0.9866375869760112
5.559999999999926,0.9905031644220228,0.9874961457301096,0.9867443910571312
5.569999999999926,0.9905780346352897,0.987595607524085,0.9868500007462838
5.5799999999999255,0.9906520859962418,0.9876939627093028,0.9869544318875679
5.589999999999925,0.9907253292190774,0.9877912259227469,0.9870577000986642
5.599999999999925,0.9907977748651096,0.9878874115923097,0.9871598207741097
5.609999999999925,0.9908694333450127,0.9879825339398294,0.9872608090885335
5.619999999999925,0.9909403149210287,0.9880766069840852,0.9873606799998492
5.629999999999924,0.9910104297091511,0.9881696445437506,0.9874594482524004
5.639999999999924,0.9910797876812684,0.988261660240302,0.9875571283800605
5.649999999999924,0.9911483986672849,0.9883526675008953,0.987653734709298
5.659999999999924,0.9912162723572093,0.988442679561199,0.9877492813621964
5.6699999999999235,0.9912834183032115,0.9885317094681841,0.9878437822594273
5.679999999999923,0.99134984592165,0.9886197700828796,0.987937251123187
5.689999999999923,0.991415564495074,0.9887068740830888,0.9880297014800925
5.699999999999923,0.991480583174193,0.9887930339660662,0.9881211466640345
5.709999999999923,0.9915449109798177,0.988878262051156,0.9882115998189905
5.7199999999999225,0.9916085568047789,0.9889625704824004,0.9883010739018059
5.729999999999922,0.9916715294158098,0.989045971231098,0.98838958168492
5.739999999999922,0.9917338374554087,0.9891284760983403,0.9884771357590733
5.749999999999922,0.9917954894436682,0.9892100967175033,0.9885637485359621
5.759999999999922,0.9918564937800847,0.9892908445567001,0.9886494322508541
5.769999999999921,0.9919168587453369,0.989370730921217,0.988734198965187
5.779999999999921,0.9919765925030397,0.9894497669558902,0.9888180605691027
5.789999999999921,0.992035703101472,0.9895279636474673,0.9889010287839661
5.799999999999921,0.9920941984752775,0.989605331826924,0.9889831151648356
5.809999999999921,0.9921520864471478,0.9896818821717575,0.9890643311029099
5.81999999999992,0.9922093747294728,0.9897576252082338,0.9891446878279241
5.82999999999992,0.9922660709259686,0.9898325713136147,0.9892241964105262
5.83999999999992,0.9923221825332857,0.9899067307183493,0.9893028677646153
5.84999999999992,0.992377716942588,0.9899801135082272,0.989380712649637
5.8599999999999195,0.9924326814411127,0.990052729626507,0.9894577416728556
5.869999999999919,0.9924870832137043,0.9901245888760183,0.9895339652915968
5.879999999999919,0.9925409293443295,0.9901957009212203,0.9896093938154431
5.889999999999919,0.9925942268175637,0.9902660752902404,0.9896840374084095
5.899999999999919,0.9926469825200641,0.9903357213768826,0.9897579060910873
5.909999999999918,0.9926992032420102,0.9904046484425986,0.9898310097427456
5.919999999999918,0.9927508956785338,0.9904728656184411,0.9899033581034178
5.929999999999918,0.9928020664311206,0.9905403819069833,0.989974960775949
5.939999999999918,0.992852722008992,0.9906072061842046,0.9900458272280077
5.949999999999918,0.9929028688304706,0.9906733472013591,0.9901159667940812
5.959999999999917,0.9929525132243194,0.9907388135868124,0.9901853886774357
5.969999999999917,0.9930016614310639,0.9908036138478471,0.9902541019520429
5.979999999999917,0.9930503196042972,0.9908677563724456,0.9903221155644827
5.989999999999917,0.9930984938119588,0.9909312494310503,0.990389438335823
5.9999999999999165,0.9931461900376014,0.9909941011782911,0.9904560789634635
6.009999999999916,0.9931934141816336,0.9910563196546882,0.9905220460229519
6.019999999999916,0.9932401720625468,0.991117912788336,0.9905873479697834
6.029999999999916,0.9932864694181258,0.9911788883965577,0.9906519931411656
6.039999999999916,0.9933323119066333,0.99123925418753,0.9907159897577542
6.0499999999999154,0.993377705107984,0.9912990177618946,0.9907793459253722
6.059999999999915,0.9934226545249008,0.9913581866143397,0.9908420696366994
6.069999999999915,0.9934671655840484,0.991416768135155,0.9909041687729316
6.079999999999915,0.9935112436371565,0.9914747696117736,0.9909656511054279
6.089999999999915,0.9935548939621185,0.9915321982302779,0.9910265242973177
6.099999999999914,0.9935981217640812,0.9915890610768947,0.9910867959050982
6.109999999999914,0.9936409321765153,0.9916453651394602,0.9911464733801965
6.119999999999914,0.9936833302622669,0.9917011173088693,0.99120556407052
6.129999999999914,0.9937253210145969,0.9917563243804979,0.9912640752219731
6.1399999999999135,0.9937669093582044,0.991810993055607,0.9913220139799577
6.149999999999913,0.9938081001502299,0.9918651299427224,0.9913793873908455
6.159999999999913,0.9938488981812519,0.9919187415590005,0.9914362024034375
6.169999999999913,0.993889308176261,0.9919718343315672,0.9914924658703937
6.179999999999913,0.9939293347956232,0.9920244145988418,0.9915481845496465
6.1899999999999125,0.9939689826360271,0.9920764886118341,0.9916033651057858
6.199999999999912,0.9940082562314171,0.9921280625354314,0.991658014111435
6.209999999999912,0.9940471600539119,0.9921791424496554,0.9917121380485914
6.219999999999912,0.9940856985147104,0.9922297343509112,0.9917657433099614
6.229999999999912,0.9941238759649849,0.992279844153211,0.9918188362002676
6.239999999999911,0.9941616966967569,0.9923294776893813,0.9918714229375374
6.249999999999911,0.9941991649437643,0.9923786407122502,0.9919235096543717
6.259999999999911,0.9942362848823109,0.9924273388958197,0.9919751023991968
6.269999999999911,0.994273060632106,0.9924755778364179,0.9920262071374959
6.2799999999999105,0.9943094962570921,0.9925233630538375,0.9920768297530238
6.28999999999991,0.9943455957662579,0.9925706999924507,0.992126976048999
6.29999999999991,0.9943813631144394,0.9926175940223148,0.9921766517492836
6.30999999999991,0.9944168022031082,0.9926640504402574,0.9922258624995448
6.31999999999991,0.9944519168811518,0.9927100744709432,0.9922746138683911
6.3299999999999095,0.9944867109456362,0.99275567126793,0.9923229113485034
6.339999999999909,0.994521188142563,0.9928008459147051,0.9923707603577405
6.349999999999909,0.9945553521676077,0.9928456034257042,0.9924181662402283
6.359999999999909,0.9945892066668577,0.9928899487473246,0.9924651342674413
6.369999999999909,0.994622755237525,0.9929338867589095,0.9925116696392555
6.379999999999908,0.9946560014286614,0.9929774222737262,0.9925577774849924
6.389999999999908,0.994688948741856,0.9930205600399314,0.9926034628644503
6.399999999999908,0.9947216006319198,0.9930633047415128,0.9926487307689111
6.409999999999908,0.9947539605075697,0.9931056609992257,0.9926935861221398
6.419999999999908,0.9947860317320905,0.9931476333715126,0.992738033781368
6.429999999999907,0.9948178176239946,0.9931892263554012,0.9927820785382528
6.439999999999907,0.9948493214576711,0.9932304443874074,0.9928257251198414
6.449999999999907,0.9948805464640185,0.9932712918444014,0.9928689781894972
6.459999999999907,0.9949114958310791,0.9933117730444811,0.9929118423478317
6.4699999999999065,0.9949421727046529,0.9933518922478198,0.9929543221336115
6.479999999999906,0.9949725801889084,0.9933916536575054,0.9929964220246545
6.489999999999906,0.9950027213469828,0.9934310614203667,0.9930381464387128
6.499999999999906,0.9950325992015729,0.9934701196277905,0.993079499734345
6.509999999999906,0.995062216735516,0.9935088323165167,0.9931204862117669
6.519999999999905,0.9950915768923647,0.9935472034694314,0.9931611101136981
6.529999999999905,0.9951206825769507,0.9935852370163493,0.9932013756261988
6.539999999999905,0.9951495366559406,0.9936229368347692,0.9932412868794762
6.549999999999905,0.9951781419583845,0.9936603067506377,0.993280847948701
6.559999999999905,0.9952065012762548,0.9936973505390873,0.9933200628547953
6.569999999999904,0.9952346173649774,0.9937340719251712,0.9933589355652196
6.579999999999904,0.9952624929439537,0.9937704745845789,0.9933974699947351
6.589999999999904,0.9952901306970798,0.9938065621443556,0.9934356700061744
6.599999999999904,0.9953175332732505,0.993842338183591,0.9934735394111761
6.6099999999999035,0.9953447032868594,0.9938778062341151,0.9935110819709291
6.619999999999903,0.9953716433182939,0.9939129697811739,0.9935483013968939
6.629999999999903,0.9953983559144175,0.9939478322640999,0.9935852013515205
6.639999999999903,0.9954248435890497,0.9939823970769673,0.9936217854489469
6.649999999999903,0.9954511088234346,0.9940166675692427,0.9936580572556947
6.659999999999902,0.9954771540667059,0.994050647046422,0.9936940202913511
6.669999999999902,0.9955029817363428,0.9940843387706628,0.9937296780292428
6.679999999999902,0.99552859421862,0.9941177459613998,0.9937650338970947
6.689999999999902,0.9955539938690483,0.9941508717959556,0.9938000912776824
6.699999999999902,0.9955791830128147,0.9941837194101448,0.9938348535094774
6.709999999999901,0.9956041639452101,0.9942162918988662,0.9938693238872802
6.719999999999901,0.9956289389320514,0.9942485923166805,0.9939035056628377
6.729999999999901,0.9956535102101002,0.9942806236783918,0.9939374020454648
6.739999999999901,0.9956778799874725,0.9943123889596088,0.9939710162026428
6.7499999999999005,0.9957020504440436,0.994343891097303,0.9940043512606178
6.7599999999999,0.995726023731847,0.994375132990361,0.9940374103049894
6.7699999999999,0.995749801975467,0.994406117500122,0.9940701963812857
6.7799999999999,0.9957733872724216,0.9944368474509103,0.9941027124955325
6.7899999999999,0.9957967816935496,0.9944673256305624,0.9941349616148155
6.7999999999998995,0.9958199872833801,0.994497554790943,0.9941669466678338
6.809999999999899,0.9958430060605068,0.9945275376484526,0.9941986705454391
6.819999999999899,0.9958658400179458,0.9945572768845317,0.994230136101178
6.829999999999899,0.9958884911235021,0.9945867751461556,0.9942613461518189
6.839999999999899,0.9959109613201165,0.9946160350463153,0.994292303477865
6.849999999999898,0.9959332525262145,0.9946450591645037,0.9943230108240761
6.859999999999898,0.9959553666360528,0.9946738500471857,0.994353470899969
6.869999999999898,0.9959773055200536,0.9947024102082616,0.9943836863803135
6.879999999999898,0.9959990710251372,0.9947307421295288,0.9944136599056268
6.8899999999998975,0.9960206649750516,0.9947588482611287,0.994443394082648
6.899999999999897,0.9960420891706929,0.9947867310219966,0.9944728914848224
6.909999999999897,0.9960633453904272,0.9948143928002969,0.9945021546527644
6.919999999999897,0.9960844353903976,0.9948418359538551,0.9945311860947195
6.929999999999897,0.9961053609048396,0.994869062810585,0.9945599882870213
6.9399999999998965,0.996126123646382,0.994896075668903,0.9945885636745333
6.949999999999896,0.9961467253063454,0.9949228767981465,0.9946169146710968
6.959999999999896,0.9961671675550383,0.9949494684389761,0.9946450436599606
6.969999999999896,0.9961874520420491,0.9949758528037801,0.9946729529942128
6.979999999999896,0.9962075803965311,0.9950020320770636,0.9947006449971968
6.989999999999895,0.9962275542274857,0.9950280084158439,0.9947281219629335
6.999999999999895,0.9962473751240383,0.9950537839500272,0.9947553861565245
7.009999999999895,0.9962670446557146,0.9950793607827897,0.9947824398145584
7.019999999999895,0.9962865643727101,0.9951047409909504,0.9948092851455104
7.0299999999998946,0.9963059358061548,0.9951299266253321,0.9948359243301264
7.039999999999894,0.996325160468376,0.9951549197111274,0.9948623595218152
7.049999999999894,0.9963442398531569,0.9951797222482515,0.9948885928470251
7.059999999999894,0.9963631754359893,0.9952043362116946,0.9949146264056209
7.069999999999894,0.9963819686743257,0.9952287635518648,0.9949404622712497
7.0799999999998935,0.9964006210078266,0.9952530061949278,0.9949661024917031
7.089999999999893,0.9964191338585995,0.9952770660431427,0.9949915490892786
7.099999999999893,0.996437508631446,0.9953009449751963,0.9950168040611339
7.109999999999893,0.9964557467140909,0.9953246448465167,0.9950418693796231
7.119999999999893,0.9964738494774188,0.9953481674896077,0.995066746992655
7.129999999999892,0.9964918182757028,0.995371514714356,0.9950914388240194
7.139999999999892,0.9965096544468303,0.9953946883083433,0.9951159467737215
7.149999999999892,0.9965273593125236,0.9954176900371529,0.9951402727183102
7.159999999999892,0.996544934178563,0.9954405216446748,0.9951644185112027
7.169999999999892,0.9965623803350001,0.9954631848533986,0.9951883859829982
7.179999999999891,0.996579699056371,0.995485681364709,0.9952121769417934
7.189999999999891,0.9965968916019078,0.9955080128591755,0.9952357931734923
7.199999999999891,0.9966139592157439,0.9955301809968339,0.9952592364421063
7.209999999999891,0.9966309031271189,0.995552187417471,0.9952825084900591
7.2199999999998905,0.9966477245505792,0.9955740337408987,0.9953056110384786
7.22999999999989,0.9966644246861748,0.9955957215672241,0.9953285457874863
7.23999999999989,0.9966810047196557,0.9956172524771227,0.9953513144164895
7.24999999999989,0.9966974658226626,0.9956386280320965,0.9953739185844548
7.25999999999989,0.996713809152919,0.9956598497747435,0.9953963599301996
7.269999999999889,0.9967300358544158,0.9956809192290048,0.9954186400726521
7.279999999999889,0.9967461470575942,0.9957018379004248,0.9954407606111324
7.289999999999889,0.9967621438795297,0.9957226072763948,0.995462723125611
7.299999999999889,0.9967780274241091,0.9957432288264038,0.9954845291769774
7.309999999999889,0.9967937987822078,0.9957637040022789,0.9955061803072967
7.319999999999888,0.9968094590318612,0.9957840342384223,0.9955276780400626
7.329999999999888,0.9968250092384375,0.9958042209520467,0.995549023880449
7.339999999999888,0.9968404504548072,0.9958242655434109,0.9955702193155618
7.349999999999888,0.9968557837215059,0.9958441693960414,0.9955912658146753
7.3599999999998875,0.996871010066901,0.9958639338769647,0.9956121648294807
7.369999999999887,0.9968861305073522,0.9958835603369242,0.9956329177943171
7.379999999999887,0.9969011460473707,0.9959030501105994,0.9956535261264066
7.389999999999887,0.9969160576797741,0.9959224045168239,0.9956739912260864
7.399999999999887,0.9969308663858445,0.9959416248587942,0.9956943144770316
7.4099999999998865,0.9969455731354777,0.9959607124242829,0.9957144972464842
7.419999999999886,0.9969601788873346,0.9959796684858395,0.9957345408854658
7.429999999999886,0.9969746845889895,0.9959984943009996,0.9957544467290023
7.439999999999886,0.9969890911770758,0.9960171911124825,0.9957742160963343
7.449999999999886,0.9970033995774286,0.9960357601483877,0.9957938502911274
7.459999999999885,0.9970176107052271,0.9960542026223895,0.9958133506016802
7.469999999999885,0.9970317254651349,0.9960725197339315,0.9958327183011306
7.479999999999885,0.9970457447514383,0.9960907126684135,0.9958519546476574
7.489999999999885,0.9970596694481788,0.9961087825973778,0.9958710608846776
7.4999999999998845,0.997073500429291,0.9961267306786931,0.9958900382410435
7.509999999999884,0.9970872385587318,0.9961445580567369,0.9959088879312381
7.519999999999884,0.9971008846906104,0.9961622658625706,0.9959276111555606
7.529999999999884,0.9971144396693188,0.9961798552141186,0.9959462091003185
7.539999999999884,0.9971279043296555,0.9961973272163428,0.9959646829380147
7.5499999999998835,0.9971412794969516,0.996214682961406,0.9959830338275197
7.559999999999883,0.9971545659871934,0.9962319235288513,0.9960012629142657
7.569999999999883,0.997167764607142,0.9962490499857581,0.9960193713304122
7.579999999999883,0.9971808761544547,0.9962660633869121,0.9960373601950265
7.589999999999883,0.9971939014178023,0.9962829647749636,0.9960552306142539
7.599999999999882,0.997206841176984,0.9962997551805892,0.9960729836814906
7.609999999999882,0.9972196962030428,0.9963164356226464,0.9960906204775473
7.619999999999882,0.9972324672583774,0.9963330071083274,0.9961081420708149
7.629999999999882,0.9972451550968533,0.9963494706333127,0.9961255495174276
7.6399999999998816,0.9972577604639137,0.9963658271819242,0.9961428438614268
7.649999999999881,0.997270284096686,0.9963820777272662,0.9961600261349112
7.659999999999881,0.9972827267240889,0.9963982232313792,0.9961770973582017
7.669999999999881,0.9972950890669393,0.9964142646453779,0.9961940585399875
7.679999999999881,0.9973073718380523,0.9964302029095969,0.996210910677483
7.6899999999998805,0.9973195757423461,0.9964460389537284,0.996227654756574
7.69999999999988,0.99733170147694,0.9964617736969585,0.9962442917519632
7.70999999999988,0.9973437497312588,0.9964774080481108,0.9962608226273238
7.71999999999988,0.997355721187124,0.9964929429057683,0.9962772483354293
7.72999999999988,0.9973676165188561,0.9965083791584182,0.9962935698183086
7.739999999999879,0.9973794363933646,0.9965237176845706,0.9963097880073721
7.749999999999879,0.9973911814702472,0.9965389593528972,0.9963259038235596
7.759999999999879,0.9974028524018788,0.9965541050223494,0.9963419181774671
7.769999999999879,0.9974144498335031,0.9965691555422912,0.9963578319694882
7.779999999999879,0.997425974403324,0.9965841117526147,0.9963736460899374
7.789999999999878,0.9974374267425941,0.9965989744838657,0.9963893614191837
7.799999999999878,0.9974488074756991,0.9966137445573641,0.9964049788277802
7.809999999999878,0.9974601172202501,0.9966284227853178,0.9964204991765847
7.819999999999878,0.9974713565871625,0.9966430099709455,0.9964359233168912
7.8299999999998775,0.9974825261807432,0.9966575069085819,0.9964512520905416
7.839999999999877,0.9974936265987747,0.9966719143838023,0.9964664863300592
7.849999999999877,0.9975046584325931,0.9966862331735257,0.9964816268587589
7.859999999999877,0.997515622267171,0.996700464046128,0.9964966744908672
7.869999999999877,0.9975265186811958,0.996714607761549,0.9965116300316372
7.879999999999876,0.9975373482471488,0.9967286650714007,0.9965264942774636
7.889999999999876,0.9975481115313831,0.9967426367190747,0.9965412680159975
7.899999999999876,0.9975588090941974,0.9967565234398407,0.9965559520262515
7.909999999999876,0.9975694414899126,0.9967703259609544,0.9965705470787147
7.919999999999876,0.9975800092669473,0.9967840450017559,0.996585053935458
7.929999999999875,0.9975905129678881,0.9967976812737711,0.9965994733502419
7.939999999999875,0.9976009531295634,0.9968112354808066,0.9966138060686175
7.949999999999875,0.9976113302831138,0.9968247083190525,0.9966280528280371
